attack,file_name,csv_name,dataset_name,model_name,adv_size,success_rate,L2,L1,Linf,L0,mse,uqi,ergas,sam,scc,vifp,rase,psnrb,magnet_det,squeezer_det,is_succ,cifar_idx
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3849834216786028,55.40121206495107,0.1451770527690065,3063.0,0.0006244072520587794,0.9951128975345908,4072.2853323446416,0.05567899707306889,0.945827959849317,1.000706768605536,580.4151691134375,31.891626828982112,0,0,0,23
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3838196541754917,55.534125337618235,0.1451770527690065,3072.0,0.0006233583448184823,0.9953971475011336,4230.1694076561025,0.056790899635614046,0.8211266002164136,1.0122549464892356,607.7809269634407,31.941544249426777,0,0,0,26
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3915824469098812,55.69512943932239,0.1451770527690065,3072.0,0.000630371649266827,0.9970541003604613,3332.6323099503616,0.04421790756948126,0.9380146154475199,1.0023791963333533,481.40359849035445,31.87550016368005,0,0,0,28
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.392198919709707,55.75471146320011,0.1451770527690065,3072.0,0.0006309302838674725,0.9927814926093993,4507.018416003197,0.08439657844193109,0.8869479617904638,0.9853421216335528,637.9972647796367,31.870332463440917,0,0,0,29
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.388523312330611,55.64998343560626,0.1451770527690065,3070.0,0.0006276031864861888,0.9874502843520648,6821.622230719199,0.09935330259734697,0.8567297290598984,1.0129658623339395,974.3194890533975,31.870332463440917,0,0,0,30
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3930967850244156,55.77904902652783,0.1451770527690065,3072.0,0.0006317443530095582,0.9983858353331284,2464.865486554442,0.04821842193755286,0.8851081329148517,0.9636878575546078,355.2863721998378,31.870332463440917,0,0,0,32
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3904974312254212,55.75151903258235,0.13606975686316392,3072.0,0.0006293890319806298,0.9953358618839024,4170.763365342492,0.05582800276014175,0.8161492171311403,0.9981421367956492,602.8982487116327,23.029440216853324,0,0,0,34
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3817834570520935,55.122693246047874,0.1451770527690065,3045.0,0.0006215252350855583,0.9988577259017414,2132.0272437585645,0.03524093143147336,0.9439771373092573,0.9875077274245907,307.7316257759058,31.965947201114446,0,0,0,37
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.391249887530501,55.5976881188797,0.1451770527690065,3063.0,0.0006300703937349062,0.9980685358593071,2682.256052220689,0.04154718775845548,0.9316071825617719,1.0044941495075506,386.4490752283703,31.890766471449602,0,0,0,38
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3902527797073951,55.72020376555476,0.13606975686316392,3072.0,0.0006291675753529099,0.9880489886558236,6508.963582041477,0.11387453333893471,0.8774630941864799,0.9896670345221787,927.3907443272882,31.87202953221091,0,0,0,41
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3916094885526273,55.68287688315499,0.1451770527690065,3071.0,0.0006303961486424821,0.9969824554899703,2789.4573579565777,0.05107128756749052,0.6998455420323664,1.0210504985900906,401.3718648108695,31.466610943394407,0,0,0,44
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3914874606861074,55.50690437897163,0.1451770527690065,3048.0,0.000630285596759984,0.9986035853338979,2309.275989768388,0.039862893792551174,0.8792506514681423,0.9790747986378863,333.34145755489266,31.872920586398834,0,0,0,45
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3930967850244156,55.77904902652783,0.1451770527690065,3072.0,0.0006317443530095582,0.9977423708209372,2967.566854327019,0.05610402976297026,0.9300800177919953,1.0025750665848736,428.7243543764142,28.274547837893955,0,0,0,47
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3889515351850719,55.5390271049212,0.1451770527690065,3064.0,0.0006279903538714089,0.9958346800911196,3815.7290241838323,0.04921587978044362,0.8658688939704934,0.9954089845977713,551.2814541459061,31.877435032450244,0,0,0,50
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3918750860053077,55.702652500803566,0.1451770527690065,3071.0,0.0006306368017715765,0.9981002240902601,2458.636370442924,0.04131657060401812,0.7717694256014141,0.9898950798741687,354.7489121902571,31.879431533353333,0,0,0,54
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3640235114083195,54.07300341313376,0.1451770527690065,3051.0,0.0006056510871336854,0.9720469010068552,8410.145053227965,0.07643595946348063,0.8847621056899163,0.9996757738824852,1202.7418971885788,32.03860873542638,0,0,0,62
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3930967850244156,55.77904902652783,0.1451770527690065,3072.0,0.0006317443530095582,0.9966620293728964,3661.6779565038905,0.05565866235806133,0.907117738370356,1.0005654849948045,526.7283573733698,31.870332463440917,0,0,0,64
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3882846258185508,55.57301357969934,0.1451770527690065,3072.0,0.0006273874356393729,0.9957956446410609,3801.0821634342265,0.049300990085718345,0.8815183416591053,0.9980791642892521,548.3223217095007,31.873079888371375,0,0,0,66
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3930967850244156,55.77904902652783,0.1451770527690065,3072.0,0.0006317443530095582,0.9984132373392476,2428.645961691881,0.05031516763024066,0.7005011002952305,0.9844048941493231,350.91323903050557,31.870332463440917,0,0,0,73
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3922618058240412,55.709797360528924,0.1451770527690065,3070.0,0.0006309872838399806,0.9975273267004775,3014.3598525011826,0.0503962031970129,0.6643240737867548,0.9802021597315643,433.2228463245205,31.874186874088295,0,0,0,75
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3930967850244156,55.77904902652783,0.1451770527690065,3072.0,0.0006317443530095582,0.9982488716632084,2647.8163606407825,0.04360712380832557,0.8577470611283949,0.9998442778607967,381.7825718683429,31.870332463440917,0,0,0,76
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.271594287409655,47.542089519693576,0.1451770527690065,2843.0,0.0005263515728427306,0.9991711606562612,1692.4442178830006,0.02675238969883469,0.7341279387255861,0.9835494837239643,244.283281195794,32.95148719844683,0,0,0,79
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3929809146974685,55.772627778176,0.1451770527690065,3072.0,0.0006316392671586575,0.9986828221536929,2157.115625143887,0.03732690184356702,0.7589011578412387,0.9767260097761093,311.5085581307966,31.243773953007803,0,0,0,80
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3779361116660893,54.291923681982595,0.1451770527690065,2936.0,0.0006180689869249548,0.9798181778611759,6548.937217141891,0.0846610103454047,0.7331257969032284,1.0026383391404787,934.0052275531915,22.17875507313021,0,0,0,81
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.383318205482059,55.295641155833124,0.1451770527690065,3058.0,0.0006229066593808932,0.9987916094308166,2037.1944721150733,0.03315626179799485,0.7323506624393205,0.9894285570748712,294.0424336030785,32.05116986163408,0,0,0,84
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3746790669557096,54.934972957448636,0.1451770527690065,3066.0,0.000615150565470775,0.9990644727792497,1776.5260821990378,0.033421006855463495,0.7327002753646229,0.9789669439770975,256.8434699661215,31.887157601710506,0,0,0,92
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3930967850244156,55.77904902652783,0.1451770527690065,3072.0,0.0006317443530095582,0.9960473203300539,3859.8217261765467,0.07446207996377709,0.7694881467097968,0.9992555274818257,556.9254023661474,27.03448969308848,0,0,0,94
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3930967850244156,55.77904902652783,0.1451770527690065,3072.0,0.0006317443530095582,0.9983266200321408,2573.658142777347,0.046355855337785,0.9450759053666135,1.0021817440481686,370.3418114606715,31.870332463440917,0,0,0,95
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.1627430884241046,39.997497789328,0.1451770527690065,2366.0,0.0004400948859628988,0.9991050371634258,1820.0033319080922,0.023446172897750667,0.8363168982552937,0.9739866162372203,262.40073974222946,23.676528377399883,1,0,0,98
uni,uni10.01000.5inf_miss,gen_list_uni_inf,cifar,conv12,41,0.5176470588235295,1.3853338113041533,55.470428453736446,0.1451770527690065,3071.0,0.0006247232320125297,0.9981244363610289,2564.1826631607755,0.036670583961915804,0.8031646831475548,0.9937424302049097,368.7909033630874,26.594791849920693,1,0,0,99
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.558741188956882,55.49802745384274,0.16124057384098278,3071.0,0.0007909095358563523,0.9967523635112268,3254.4253959016633,0.05993133833425563,0.8916273692755983,0.9932331835947128,469.1692658279274,30.617423512616902,0,0,1,0
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9975130417439777,2774.749013902532,0.04820078384271417,0.8554917962602997,1.0291899727796159,401.0785029597943,30.543832125240108,0,0,1,2
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.7347950099374,0.16124057384098278,3072.0,0.0007996918037122481,0.998461112453477,2306.8280584130716,0.042877689049928974,0.8908226264097122,0.97706643156228,333.3494729022072,23.475725426203766,0,0,1,3
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5671948198166847,55.710764481004,0.16124057384098278,3071.0,0.0007995115896029461,0.9941153399129848,4235.231372871399,0.07455968656089212,0.744164851508474,0.9390337345791405,602.6131230460703,28.80556209586382,0,0,1,7
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673060170025193,55.730779852551024,0.16124057384098278,3072.0,0.0007996250491316082,0.9985524070853763,2212.952721554549,0.04294079567680623,0.8391370848958961,0.9786474094179184,318.8839922706722,29.734610214802153,0,0,1,8
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.563544101672894,55.633134324783825,0.16124057384098278,3072.0,0.0007957910670169584,0.9957236707950085,3653.5226698055244,0.06751349979328984,0.8662398547815755,0.9780779646441725,526.7290437039652,30.559237752970816,0,0,1,12
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5671780872581507,55.72889846992204,0.16124057384098278,3071.0,0.0007994945173118865,0.9980036130115489,2671.9424523433313,0.051751170603986124,0.8697441198349085,0.9990743017418735,384.74561956103685,30.545842133194306,0,0,1,15
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.56615001338793,55.65963498751414,0.16124057384098278,3070.0,0.0007984459194124389,0.9950924162310256,4007.3800336549166,0.04266287805260934,0.7687746083803916,0.9995470773698779,578.0856761208537,30.548439169798893,1,0,1,18
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5665635011432828,55.70155904125879,0.16124057384098278,3071.0,0.0007988675791387696,0.9956755882406464,3998.0623365697434,0.05421055172842442,0.8819673857432472,0.9841837826545126,575.1980597889786,30.543832125240108,0,0,1,20
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673310279211217,55.731833659222936,0.16124057384098278,3041.0,0.000799650570014414,0.9986260538920964,2421.6077928599434,0.030970116426562496,0.5415948874910735,0.969167708596744,349.41306225985585,30.54396605778299,0,0,1,21
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.734795009937386,0.16124057384098278,3072.0,0.0007996918037122481,0.9975187492688589,2874.4262736156534,0.04881133548447788,0.8720640987530804,1.0017075206940924,412.3958852783835,30.543832125240108,0,0,1,24
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.566945942253709,55.72264592287532,0.16124057384098278,3072.0,0.0007992576777165897,0.9930817638077819,4823.330925034918,0.0646137370196866,0.8232807904665989,1.0159422545854093,691.7607692084221,30.544073003661744,0,0,1,26
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5668999031538036,55.723378493440535,0.16124057384098278,3071.0,0.0007992107117524086,0.99546300973056,3829.421304191256,0.04969537423867662,0.9370954532399342,0.9792784073387294,554.1634432088391,30.544769207410663,0,0,1,28
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343028,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9972197330052232,3013.1144344049194,0.055527201580952396,0.7144707993777066,0.9970525238454885,433.06665930380484,30.543832125240108,0,0,1,31
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.566492425351776,55.72559417260574,0.16124057384098278,3072.0,0.0007987950907176073,0.9977917543162195,2731.6192292479673,0.05398517936289677,0.8898753713966409,0.9879519235033319,393.5383377069898,30.543832125240108,0,0,1,32
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5640045054272054,55.39745897997773,0.16124057384098278,3046.0,0.0007962597958973299,0.9950471835815872,4138.226725948869,0.05227762516587003,0.8453192168439884,1.0103605011685157,595.7220119151981,30.565876600010903,0,0,1,33
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.567324536632149,55.73386330495808,0.16124057384098278,3072.0,0.0007996439463311134,0.9981960917586589,2536.9645188018476,0.05110594528580823,0.8578174476669319,0.9914168986590669,365.11632854500834,30.544538887003245,1,1,1,39
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9977741951309916,2848.1592282393112,0.04860287376351339,0.9076898294361082,1.0020883061057937,410.9468378068038,26.924270338055422,0,1,1,40
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.4704667389679893,53.57170251239109,0.16124057384098278,3072.0,0.0007038647234411305,0.9921912760236724,5860.524036761812,0.06342100143785769,0.8815072398721417,0.9886295316102819,845.66107032019,31.204866254102235,0,0,1,42
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5580842772262615,55.57981929012446,0.16124057384098278,3072.0,0.0007902430387173443,0.9942324072102524,3895.444963409606,0.05971666090023789,0.8041741393362448,1.0195517983596234,559.5517195387933,30.58901903075624,0,0,1,46
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5661887368147585,55.71011580353803,0.16124057384098278,3072.0,0.0007984854034262398,0.9931957481795841,4495.552026533339,0.081934673922536,0.793939941577515,1.0069024566209677,638.8698693799366,30.543832125240108,0,0,1,49
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5672828305464457,55.7301320307039,0.16124057384098278,3072.0,0.000799601390275286,0.9950464880134252,3857.423916172891,0.06446729353872012,0.8258751633173281,0.9498200168821249,555.1844401475731,30.543832125240108,0,0,1,51
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5672623129884158,55.72914584509243,0.16124057384098278,3072.0,0.0007995804549849604,0.9974034528471316,2935.627418350935,0.05274386278946322,0.5253310811697371,0.920813083435272,423.77127507887417,30.545476710004586,0,0,1,55
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.4598378138839372,47.553560006991944,0.16124057384098278,2729.0,0.0006937260556137476,0.9830840231716557,8338.999904134216,0.08263441969408956,0.8277618648104662,0.9741294883013801,1198.2645785936054,25.182365341249305,0,0,1,57
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9974537618356824,2974.988311093247,0.05250039938110317,0.7882705371630324,0.9333754964871853,427.98178242196605,30.543832125240108,0,0,1,59
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.566693170372803,55.70826176091681,0.16124057384098278,3071.0,0.0007989998340145785,0.9951396274387342,4116.326709599341,0.055049568277579904,0.8838409343068344,0.9873161774422957,593.7018363024058,30.54567210873571,0,0,1,66
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5476524571702557,54.29836638554584,0.16124057384098278,2995.0,0.0007796966563102638,0.9982002337084083,2243.1801239502256,0.043184161008356405,0.8069007410399097,1.012664021388147,324.49735520078,30.54068676977485,0,0,1,67
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.4960131520592959,53.7529155081622,0.16124057384098278,3069.0,0.0007285336429473927,0.9874895052093701,6321.777385747528,0.07161932094554767,0.8816392909816813,1.0210682579297121,905.7903254642998,30.74972565536366,0,0,1,68
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9976152022603347,2958.8104319315203,0.04875567677888045,0.8651146366117421,1.0029377450993209,426.2889435096527,30.543832125240108,0,0,1,76
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9959910834411266,3461.022030669317,0.06279898139324627,0.8378103522234802,1.0109405347397342,497.2148591908087,30.543832125240108,0,1,1,77
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.734795009937386,0.16124057384098278,3072.0,0.0007996918037122481,0.998090000639107,2437.3997367192583,0.04145851480112952,0.7566422174356253,0.9914422429760119,351.9898666312892,29.037591888579396,0,1,1,80
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673588025692191,55.733217552677715,0.16124057384098278,3072.0,0.0007996789114554739,0.9951680465880314,3616.472789706022,0.06187270235678679,0.8378333670610424,0.9922766393694783,522.0694074217431,27.11538642811631,0,0,1,82
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343028,55.7347950099374,0.16124057384098278,3072.0,0.0007996918037122481,0.9988114632710379,1982.3285250069894,0.036884522426091394,0.8277945284092083,0.9502975634862446,286.12447688376477,30.543832125240108,0,0,1,83
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673504565484289,55.73415401364019,0.16124057384098278,3072.0,0.0007996703950659402,0.9973026147321994,3015.756275854607,0.05154962504461402,0.8881398614208967,0.9827756397584674,435.1555352831565,30.543832125240108,0,0,1,89
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5657004664973,55.64874586646408,0.16124057384098278,3072.0,0.0007979876141894084,0.9979560017139245,2634.8142396296917,0.05012249457471337,0.7958131903910397,0.9721050446584415,380.35520952377897,21.882796472033412,0,0,1,90
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673714368343026,55.7347950099374,0.16124057384098278,3072.0,0.0007996918037122481,0.9979192980557864,2547.255876681309,0.05102999099171584,0.2848650550863174,0.8613303853818001,368.0597717045274,30.543832125240108,0,0,1,97
uni,uni10.01000.2inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.5673136432006034,55.72606178875008,0.16124057384098278,3071.0,0.0007996328307821446,0.9969386966352977,2993.0414447353924,0.04109107869478859,0.8108212966083469,1.0007384271402027,429.97623945519,25.937463409323925,1,0,1,99
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.567347820997766,55.733464975999304,0.16124057384098278,3072.0,0.0007996677057247542,0.9969863165951659,3221.348532523916,0.06264969821978689,0.9096730526309548,0.9794957035159385,463.5581795729506,30.54394300573419,0,0,0,4
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673552337041707,55.7332298101976,0.16124057384098278,3071.0,0.0007996752697330259,0.9951621229229107,4010.118436350911,0.07215453105456814,0.8441144374078334,0.9833335313454278,574.1510012158824,30.543832125240108,0,0,0,5
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5630744486965353,55.55164244281694,0.16124057384098278,3069.0,0.0007953130638567637,0.9874253729325725,4475.326285628101,0.07429355860430531,0.8746534711450905,0.9591774090592852,640.8350842842665,30.55395190054504,0,0,0,6
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.996841041431674,3073.27020013279,0.04523465322688941,0.9224246235960808,0.9638489231474314,445.14960563256176,30.543832125240108,0,0,0,9
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9981470617439777,2445.953765239853,0.05041629818672749,0.6181906844178156,1.058843732610928,352.90388970279247,30.543832125240108,0,0,0,10
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673422241091353,55.73178422985069,0.16124057384098278,3070.0,0.0007996619946208889,0.9970655701099523,3295.8669903665204,0.04805954548689178,0.9466996979940158,0.9738658962099538,475.95702571690333,30.543836215449414,0,0,0,11
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5670554166249449,55.71200283621985,0.16124057384098278,3069.0,0.0007993693615799412,0.9951426724069479,4686.558577226212,0.06865387653787151,0.9390246168529002,0.9876011059844734,676.4144595670679,30.545225970103974,1,0,0,13
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.567347314449169,55.73439193200777,0.16124057384098278,3072.0,0.0007996671888382232,0.9962906840824332,3495.148682381333,0.057965753665629484,0.9405090828651407,0.987913402205466,506.0388637410523,30.544172548216665,0,0,0,14
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5662675876545349,55.63017648042947,0.16124057384098278,3046.0,0.0007985658060342303,0.9970536224882309,3001.3532988392835,0.04805275417460031,0.9086165722868347,1.0501352670936643,432.7766731533318,30.550841481153338,0,0,0,16
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9967543274326776,3256.6128460921223,0.05053465737000936,0.89497213109972,0.9842121445111655,467.9279977303601,30.543832125240108,0,0,0,17
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673714368343026,55.734795009937386,0.16124057384098278,3072.0,0.0007996918037122481,0.9971057810876988,3181.842169268223,0.06039019461106023,0.9045458131484395,0.9850939901277566,456.1170837081627,30.543832125240108,1,0,0,19
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673714368343026,55.73479500993739,0.16124057384098278,3072.0,0.0007996918037122481,0.9905998842068979,4434.633255037482,0.09749355568653957,0.6401893774717978,0.9539121409910222,641.9018282850593,30.543832125240108,0,0,0,22
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5669429414347087,55.712979304228966,0.16124057384098278,3066.0,0.0007992546164427268,0.9923248430394201,4667.757924816149,0.0630358573919129,0.9366626664979569,0.9864865342643853,662.9601262215964,30.54383791669241,1,0,0,23
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5669744265538181,55.714883922618434,0.16124057384098278,3064.0,0.0007992867361567927,0.996716119391738,3283.7376777906884,0.048015425794868394,0.8301476230706761,0.9892731063720447,471.93298690166273,30.543832125240108,0,0,0,27
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.566941426517145,55.71994379059886,0.16124057384098278,3072.0,0.0007992530710076775,0.9903260116625531,4995.303768546666,0.0954367242669804,0.8799988908177131,1.0122591241933,705.9865863398203,30.543832125240108,1,0,0,29
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5666361595972904,55.71889270607693,0.16124057384098278,3071.0,0.0007989416850773916,0.9819058649429967,7701.3831325198535,0.11286602289288035,0.8451070456027487,0.9982885986615541,1098.8075884689622,30.544378843198427,0,0,0,30
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5671297683235708,55.73188794403629,0.16124057384098278,3072.0,0.0007994452183482711,0.9931181773461497,4706.424668114488,0.06251541649698338,0.8052690524349165,0.9773182666639726,681.0554299703314,23.069775490396527,0,0,0,34
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5657234280127001,55.6191428149676,0.16124057384098278,3038.0,0.0007980110198658336,0.9984992440301448,2355.1517078421352,0.03936366411611753,0.9420240328045848,0.998199993790574,339.93686812626584,30.553851694273458,0,0,0,37
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5673702995537968,55.73161066556624,0.16124057384098278,3069.0,0.0007996906432042183,0.9973915048758369,2999.7818401148124,0.0461369223761659,0.9327727675206138,0.9945863277972644,432.0369118135498,30.543843762279298,0,0,0,38
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5657388108544057,55.70908972196664,0.15730205353568583,3072.0,0.0007980267004608619,0.9841592812268954,7152.919938558876,0.12980221754479804,0.8804990487231757,1.0081606523560664,1017.0555215596501,30.5591567458291,0,0,0,41
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.5669043734414403,55.69898903933171,0.16124057384098278,3071.0,0.0007992152719758829,0.993543948115788,4624.695100470955,0.06616507478018484,0.8496677354385485,1.0020562248594918,664.3352801116749,30.545063648254214,1,0,0,43
uni,uni10.01000.2inf_miss,gen_list_uni_inf,cifar,conv12,48,0.4352941176470588,1.567341101053255,55.73305037392066,0.16124057384098278,3072.0,0.0007996608486493585,0.9958176790727284,3154.917502716572,0.05749849633316373,0.7034798975217157,1.0225338224753626,452.751778710112,29.456939951310872,1,0,0,44
