attack,file_name,csv_name,dataset_name,model_name,adv_size,success_rate,L2,L1,Linf,L0,mse,uqi,ergas,sam,scc,vifp,rase,psnrb,magnet_det,squeezer_det,is_succ,cifar_idx
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,2.129623994642447,36.558827459501714,0.4099996438213423,3071.0,0.0014763341010927261,0.9921150022685908,4997.424954635371,0.08255637197333217,0.8557498587447596,1.1135681940796438,704.4307532883968,27.316144810610385,1,1,1,5
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8805834592726193,4.574727961322403,0.40999978056140973,3066.0,0.00025241771769027766,0.9980898816648907,2196.5191128642878,0.04010077246623786,0.9756605195734855,0.9895558108139104,315.5558167716857,35.155895120729554,0,0,1,6
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,6.522724267248645,157.1185408297123,0.807843137254902,3071.0,0.013849587196144006,0.93127400190146,14011.265652246217,0.25734677829958486,0.6233994080898979,1.0568206626686132,2001.6427685818069,18.12070335886414,1,1,1,7
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.3799997730871323,2.900044337470165,0.1299998940206042,3072.0,4.700515219605209e-05,0.9999323671563269,350.47640706093375,0.009471185071998407,0.9886685022300433,1.0051878600804134,50.309960883583386,33.780557450613095,0,1,1,8
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8006244117372139,7.640030849301349,0.29999974568684895,3072.0,0.0002086586746971223,0.9988861088734734,1502.3738997279643,0.020854644304205944,0.9780694962172847,1.0082854509247403,217.68462029158286,39.03429810257426,0,0,1,9
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6965625411922683,6.580049093184517,0.2399998068809509,3072.0,0.00015794250448965838,0.9996491719766949,787.3934255131285,0.021391395781529893,0.919782808439464,1.0012847414542878,114.0478500872233,37.23619605757038,0,0,1,10
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.417552744203997,13.393165304519092,0.4299996186705196,3066.0,0.0006541197208985294,0.9975301118169809,2910.6618535709003,0.041926668102268534,0.9556101049463978,1.005264267592095,419.9722162957841,31.280054380397697,1,1,1,11
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.2328087889994715,0.7000290490869485,0.17999985264796836,3072.0,1.7643207107877754e-05,0.9999281612373969,347.92742506989276,0.00873416421605918,0.9970408047905027,1.0012034431377186,49.79295569588531,50.017003026091004,0,0,1,12
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6430946814476908,4.352761534882673,0.20000001040159487,3057.0,0.00013462590146689682,0.9992884575074114,1409.3408844750459,0.026889235810906225,0.9888187944399455,1.0122634797007932,203.28902985944168,41.57640562083533,1,0,1,13
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5477222200433388,3.340029628308235,0.2599997840675653,3065.0,9.765612966445432e-05,0.9996406391060457,868.189420307997,0.018539613916596073,0.9877363279807367,0.9967349178059802,126.07507319523569,40.65324499456736,0,1,1,14
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7130801501252647,4.813955953510881,0.22999979795194136,3070.0,0.00016552190771571291,0.9996500562288241,960.5070515306693,0.022589648390269487,0.9770082154458429,1.0008560446656165,138.87718253458291,38.41555471777516,0,0,1,15
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5596073572378792,4.253164219806959,0.20999982988133148,3012.0,0.00010194023251131621,0.9997361638624435,856.5175572631374,0.016935738587369353,0.9857787602179234,0.9967275104805798,122.34464046977945,39.16178989081373,0,0,1,16
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.32372803619711954,1.2800340718790597,0.21999980503437566,3072.0,3.411453171225375e-05,0.9998780502875896,448.81511823007287,0.008218735174725994,0.9894468058260927,0.9989032529873647,63.97876926852447,48.610812973768205,0,0,1,17
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7102496453215388,5.262371346650323,0.23921568627450984,3066.0,0.00016421046832010798,0.9979190823731979,2035.8126471654646,0.019012985543332712,0.9745798555324665,0.9945489440822314,293.7470828565013,38.31478419462106,1,0,1,18
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9070508965201406,11.356499859895193,0.25999986050175683,3072.0,0.0002678194429941377,0.9983330697606085,1472.5043681500122,0.03289541603032494,0.9409532145163437,0.9922788918472959,209.50999949978646,33.64051747652457,1,1,1,19
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6005880798521731,2.694541475300988,0.32999988619019005,3070.0,0.00011741733126970061,0.9992078326758568,1389.719530053694,0.018230912597076075,0.9911415089655838,0.989929332611029,200.0673354375884,42.77052116872553,0,0,1,20
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5152347910426603,2.3104008263452096,0.3399999439716339,2954.0,8.641500322290811e-05,0.9996741679229664,840.1235548930503,0.009048850419093262,0.9836647433562128,0.9942805890225132,121.26032023537869,41.41748862718454,0,0,1,21
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5081335623981921,4.240020513885154,0.15999992443066016,3072.0,8.404938712092364e-05,0.9990329929717681,1202.0355235227985,0.031248553391203592,0.9551802416828972,0.9992598462035192,174.7319756645517,40.19517612340658,0,1,1,22
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.7916433162374552,21.5527671408876,0.43999981225705614,3054.0,0.0010449172436908679,0.9920873808184757,4608.757260188135,0.06483966038523002,0.9373191960355891,0.9874168466013734,647.5787302720559,29.83649250246435,1,1,1,23
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.1428284674002989,0.320046212100517,0.10999990818547267,3072.0,6.640615592421303e-06,0.9999831802577236,147.90776785443688,0.0033199242813872674,0.9988301932647045,1.0010287971613896,20.989803691291236,48.83195811617932,0,0,1,24
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.4886714612821467,3.7800237403050305,0.28999995834687176,3072.0,7.773430894258745e-05,0.9991157838608705,1431.8897641983874,0.019538830701261754,0.9769203842142516,0.9955183568035889,209.1049432063297,46.88081205435974,0,1,1,26
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.32434526256761764,1.6600325996384924,0.1599998806037155,3049.0,3.424474262697163e-05,0.9998582651107402,476.2086392052319,0.009393012294815397,0.9874430576343025,0.9957565175961838,69.15254953697122,49.53395579505188,0,0,1,27
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7788340747553059,5.984343252447892,0.2899997638721092,3070.0,0.00019745524609373483,0.9989855829546667,1699.9250179176722,0.024326020630223055,0.9808886450738807,0.9978948673122042,246.47096160757408,35.33678116656633,1,1,1,28
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.615467009669357,5.2600230308505225,0.25999978593751494,3072.0,0.0001233071744763478,0.998609620100304,1790.3386095454148,0.032818855552717414,0.9774349305552029,0.9994825961204278,246.7221456869546,37.5262199176055,0,0,1,29
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.2517935291086832,1.2200194092485628,0.09999993244806926,3070.0,2.0638014746421005e-05,0.9996173699737269,1039.0743079214913,0.014814615022194985,0.9922127928303247,0.9989086105482731,145.81021725181333,44.98416932106245,1,0,1,30
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.2891366455031285,1.0200435696863677,0.1500000278155009,3072.0,2.7213541592708935e-05,0.9998314032083336,454.57115129736695,0.007844237126366145,0.9893301731946268,0.9919135505900861,64.64362199701571,48.25609056324126,1,0,1,31
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6475422022808511,4.462386050119123,0.3803921568627451,3072.0,0.000136494434809484,0.9996749748767293,954.6538938840017,0.021515495079814335,0.9789352408262856,1.0054399476614115,137.22855567326155,36.5249210767584,0,0,1,32
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.13416399992925415,0.36002735203387204,0.06999994037198087,3004.0,5.85936812402894e-06,0.9999516319253998,266.06804398301267,0.0029819999175868576,0.9987435204889072,1.0003989928381178,38.42395782269893,67.09269865205806,0,0,1,33
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9001106913409138,7.060029677097117,0.2999997580752653,3072.0,0.00026373673719603445,0.9977150734886729,2352.8411384958604,0.035746572074730594,0.943361052697646,0.9930644425069151,341.17983003170826,23.21525203307879,0,1,1,34
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.030561073142511,6.37806593920379,0.4666666666666667,3003.0,0.00034572139501192834,0.998977594212656,1402.7019259529168,0.02585104712287525,0.9867159154806572,0.9949399071306275,202.46258363543075,34.972661163694326,0,0,1,37
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.1846412488808564,7.81100974728299,0.5199996118452035,3057.0,0.0004568277631998684,0.9985455781908579,2083.07710868814,0.034042081350901296,0.9709935642525788,0.9926073035537287,298.8567781494027,31.71967917005007,0,1,1,38
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6288265035384859,4.5523872865071775,0.2823529411764706,3072.0,0.00012871835011472575,0.9996985094926991,765.5398874286743,0.019859032054819706,0.9685406087080635,1.0062263655006793,110.221142250637,39.66938228412917,1,1,1,39
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.845405088277403,4.042191639425711,0.41999963288213693,3071.0,0.00023265291773610797,0.9991945654481801,1320.1364620949917,0.021386255833845545,0.9805615114749259,0.9956124074106826,190.38091976457957,29.753258559378786,1,1,1,40
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.25612500450977044,1.460016019355649,0.12000005572449926,3072.0,2.1354172504925108e-05,0.9997339858354022,726.4608452839212,0.01618728305027345,0.9948404274253616,0.9968282491937407,102.17034996840137,45.50907077991746,0,0,1,41
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.3901281578067802,1.2000320012955092,0.22000002346786798,3072.0,4.954426416461979e-05,0.9992247734304867,1333.208902849628,0.014245392276628644,0.99050166538688,0.9970463800419745,191.7463097072343,43.88086496270056,0,0,1,42
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7051236687843995,6.740020037913581,0.28999976737826477,3067.0,0.00016184875920571994,0.9985707173195539,2116.7159695298824,0.028198146743377773,0.9663042980939163,0.9875235750780004,303.93554580725765,39.5837663654399,1,0,1,43
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2111692603083466,17.455903282385396,0.3099997429286732,3070.0,0.0004775165941132381,0.9976051770237157,2001.9862060187104,0.040695768834394845,0.8879816929797654,1.0085402556443928,292.9507183266175,34.809985859280644,1,0,1,44
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.237238176684689,8.644148710516156,0.607843137254902,3006.0,0.0004982937193509289,0.9988120551207524,1740.46371274721,0.03362167252768744,0.959212630326889,0.9857082093785118,251.499676442167,31.065784683063047,1,1,1,45
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7524623593112425,10.120030291948247,0.150000028516732,3072.0,0.00018430976633471404,0.9988421095131955,1876.9405419957345,0.025952168176481872,0.9442409815240689,1.0093491273886348,268.11776190575216,38.844936877098554,1,1,1,46
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5249758037923548,2.7600330476448223,0.21999980409940084,3072.0,8.971340968991827e-05,0.9997432621054191,801.358404967527,0.020251080499079425,0.9924829515196008,1.0020975863280086,116.35162237347936,28.541829989390695,0,0,1,47
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9409562783736986,7.760031702749284,0.3599996849602344,3072.0,0.00028821572845406294,0.9987530672165934,1907.883850734073,0.03727247115261958,0.9529894421317646,1.0147485918409915,271.9786912277269,36.15323869170821,0,1,1,48
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.33763881546128727,2.060024950141996,0.12000005572449926,3072.0,3.710936513870482e-05,0.9995101786679769,829.037829305619,0.018205870267221813,0.9848242250481364,0.9879364228876404,119.01624339486472,32.833608461692855,0,0,1,49
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9167291240484475,7.986689891205989,0.3899996748157576,3049.0,0.0002735651975516387,0.9978166942571072,2275.622667298272,0.03179171192081972,0.9692613650939931,0.9935468827528714,330.75110713580125,33.20970128515555,0,1,1,50
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6116220422204233,4.452380735010786,0.2799997794861887,3072.0,0.00012177132894852907,0.9993225721733041,1356.6262274394026,0.024208380883730406,0.9759639305965147,1.003062342269376,195.6695711033487,38.46298858985627,0,0,1,51
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8055138890848463,6.71747538239933,0.2999997342334074,3070.0,0.00021121504736607886,0.9994121380641401,981.7810760242701,0.02163233464916675,0.9579943522968145,0.9984654787682824,143.84046731044594,34.25178414496373,0,0,1,54
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8180460032786245,12.000040619710798,0.15999986985150505,3072.0,0.00021783830191410527,0.9991470912210425,1423.1495719337784,0.026194181413999623,0.8173147608529826,1.0287515681890917,205.7527341967501,37.98912795582072,0,0,1,55
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6805875246221657,3.840030755203073,0.3099997429286732,3061.0,0.0001507810477445726,0.9996165286487227,1117.839520438177,0.021319358085540377,0.9881185073768483,1.0029219737696071,161.01553447814194,43.09596570343943,1,0,1,56
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.4919345777511757,1.9600160473665476,0.2899997601322099,2432.0,7.877592082917565e-05,0.999313066283662,1475.0236359109183,0.02190828398751515,0.9818164781981794,1.0035428317523223,209.76830663054443,25.628166902615618,0,0,1,57
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.29017214684987663,1.1400470442923858,0.14999987307716822,3072.0,2.7408813413888792e-05,0.9999690074274028,197.94919054115672,0.008882312573473298,0.9886121892744123,0.9986518216119501,28.390369901202614,54.4209863425046,0,0,1,59
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0964907109566453,11.928268062659342,0.32999972502390545,3072.0,0.0003913710544317089,0.9987430138098405,1883.4472634549388,0.030685350894894572,0.945773855523958,0.9769415358125562,269.9535718554696,34.37997892214842,0,1,1,60
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.19697711478971014,0.5200178112560757,0.12999998033046722,3022.0,1.263020304390581e-05,0.9970139555614327,930.768765983578,0.008639788238197905,0.9973456736565566,1.000148734711188,138.6226292557923,47.028040581334174,0,0,1,62
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5624941381867439,3.9800342674988007,0.2499998085639056,3072.0,0.0001029946795229322,0.9992144089010049,1538.6204042674876,0.0193692331559826,0.9847002508534922,1.002236146742504,220.3597979957271,41.63963336729022,0,0,1,64
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5948105118588798,4.760025045250117,0.1999998410542806,3072.0,0.0001151691227271558,0.9992653487992271,1473.7905933680352,0.027510803662559005,0.9820296749712124,1.0083417677413848,211.36300095119967,39.02751454627641,0,0,1,65
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.23916518160196354,1.340041669655378,0.08999993193383315,3071.0,1.8619786487858136e-05,0.9995986334569711,743.5150545109448,0.007486362612006347,0.9961306398084533,0.9962699664438711,107.10524219635623,49.76875955186466,0,0,1,66
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8842027431219339,5.892965923410419,0.403921568627451,2866.0,0.0002544969046042815,0.9994592295478167,1081.698451664621,0.021829239964772294,0.9324963282608278,0.9976358563905613,157.60098642484076,35.07953346096616,0,0,1,67
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.30331495427964345,1.6800238801732483,0.1199999206206378,3064.0,2.9947904130749408e-05,0.9984956938877504,1243.6531599036784,0.014313552220115268,0.9894854347938379,0.997101059984726,178.26219101577712,46.90153707823525,0,1,1,68
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6560482613121009,2.540023628797597,0.49999955425075454,2809.0,0.0001401039456935647,0.9993127795559257,1061.9024715789972,0.018751952436694887,0.981017384029146,1.0098668934403798,152.3543847355006,40.45098798692449,0,1,1,69
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.1939070940516173,0.8000568188288688,0.10999992361255717,3072.0,1.2239570678236574e-05,0.9999690756637275,255.72288584130754,0.0050094408249297265,0.9911636657664035,0.9933645042135124,36.58711996638422,47.26999293402581,0,0,1,70
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.418807540944783,2.2800271609542393,0.18999985503215416,3072.0,5.7096274854237016e-05,0.9997224479301342,741.4300611475109,0.01626099848015892,0.9901742733809344,0.9942156988695982,104.92391831692446,40.16423661132631,0,0,1,71
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9449823804937565,10.635141094175045,0.34509803921568627,3072.0,0.0002906874021626455,0.9993442957419924,1238.6057052388617,0.02520777271686216,0.9117603560173508,0.9999917968362074,178.48389708816993,24.605982110769688,1,1,1,72
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7813092107958166,6.133374518126834,0.5333333333333333,3072.0,0.0001987122665606712,0.9993342038499775,1062.715406665195,0.02580628321390239,0.9178314358695602,0.992122629204847,153.96962139016054,37.50467836439939,0,0,1,73
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0735039361285597,12.059445201687733,0.3999996641102959,3069.0,0.00037513369169385116,0.9982325759620778,2317.4013717473745,0.0364292419715989,0.8874742377251278,0.982016753469599,332.60023428683337,35.46407614443205,0,0,1,75
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6954887560137921,5.334153779274692,0.2941176470588235,3072.0,0.00015745592765026433,0.9995181188819675,1198.4828422000496,0.02037588146262074,0.983252666932786,1.008576128910902,172.013700475095,36.752333780035535,0,0,1,76
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.29631047560097423,1.2000314068560496,0.20999981538922174,3072.0,2.8580695947550637e-05,0.9999235611055782,363.2678979998749,0.010446545347752675,0.9946912319554118,1.0051221485595383,52.20911944096851,45.37543812995453,0,0,1,77
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9115434616387497,10.538635673593067,0.3254901960784313,2562.0,0.00027047899819542795,0.9991754119186232,1270.1267515451336,0.018129626275925827,0.9615363660988617,0.9617680661345119,183.32700547738193,34.594922330458,0,1,1,79
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7460378439540053,8.19258100606648,0.29999973399966373,3072.0,0.00018117593249073589,0.9995684690777397,1150.8914417234637,0.018470345865860282,0.9425694932770533,0.9971344163031456,166.331673194565,30.860252388368057,0,0,1,80
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9825217110239968,6.169228360685064,0.45882352941176474,2755.0,0.0003142411824978915,0.9964262090559535,3211.282058545905,0.052820480402747304,0.9299035597494045,1.0097068722711458,450.5474914321662,21.35562467943607,0,0,1,81
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9100542859491935,4.880036457321222,0.3999996440083373,3072.0,0.0002695959646401356,0.9989093813162149,1411.959158100349,0.03579391404497442,0.9500634023994697,0.9919886404980803,206.23702564852542,26.737823129808437,0,0,1,82
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6112074504386741,4.214936907852406,0.2549019607843137,3072.0,0.00012160629800512504,0.9998149300951411,635.9190619102106,0.013735771446002076,0.9676416023827811,1.0073412650336453,91.78701039416859,39.93371207069729,0,0,1,83
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.39495206757780005,1.4668950999192247,0.2099998385298486,3047.0,5.077706239712863e-05,0.999877675911315,332.5210847565628,0.00815254535236302,0.9867336622416069,0.9981275592934544,48.11879449041432,41.31277200220647,1,0,1,84
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5099691521288349,3.07238124092932,0.21999982455197503,3072.0,8.465772660253994e-05,0.9998006441131819,719.5134745219574,0.01316900451229847,0.9827832916779053,1.007430979033378,103.51896148766978,40.07581468820781,0,0,1,88
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7852070766294893,5.945922606672143,0.2499997940717959,3072.0,0.000200699919657887,0.9993978994929439,1344.7723013874775,0.024589363602359884,0.9781692472720227,0.9982993701074557,193.39198933375104,36.98123164533535,0,0,1,89
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8757741757046843,10.849448137788801,0.22999981758641264,3071.0,0.00024966810118203756,0.9993971028355141,1259.7496416427311,0.027191911988918103,0.9252340073225249,0.9960851206661413,181.81255214163147,22.00789471091605,0,0,1,90
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.47274212938074756,2.956499552639102,0.19999982609468347,3065.0,7.274906279018343e-05,0.9998658534546676,519.880860299332,0.011256714699300887,0.9870084816346812,1.003953151512221,75.06354847498262,40.570242674519854,0,0,1,92
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6928199703782675,4.100033575323794,0.28999976667703364,3064.0,0.00015624984093585403,0.9983754645540542,2044.9985107775017,0.023495964043150557,0.9783186955952017,0.9898551430039962,297.5592403038293,42.65225517662506,0,0,1,93
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.800374375693598,7.600018672908047,0.3499997089890873,3072.0,0.0002085283662978245,0.9983739790013596,2117.8661749658486,0.038339792963531905,0.9409757184441258,1.006541942008156,305.1342409704134,28.499597588922786,0,1,1,94
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7494254927644538,6.657680625599976,0.24999978799445954,3072.0,0.00018282505507983217,0.9995322787999393,1114.5881418027827,0.02299747321710319,0.9808059298307041,1.005639139351885,159.0893630887648,35.10834343425417,0,0,1,95
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0303389897340858,9.120027147669926,0.4499996061418571,3072.0,0.0003455724068249533,0.9983667628164713,2341.438635248255,0.037964234303259195,0.9770730919610173,1.0091545699816065,334.14829306746043,37.263212724043235,1,0,1,96
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.10295628263726604,0.3200766272842873,0.05999996966006704,3072.0,3.4505195750275428e-06,0.999989180467372,113.4283723527925,0.0032141308580852456,0.9797662560151785,1.002820481628064,16.384032553457352,57.550275048223384,0,0,1,97
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5568622662833753,2.4429494254090107,0.3299997282963173,1626.0,0.00010094257278979713,0.9996263681067931,,0.01097154323767311,0.9639808327948245,0.9889761978783657,,25.05350246313403,1,0,1,98
jsma,jsma0.010.6_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.44113458049021276,2.700027063868802,0.17999984037642386,3071.0,6.33462624037357e-05,0.9997491180180105,730.964632024358,0.010782872910028348,0.9888367584691053,0.9920074616692073,103.40236276179772,28.552599297445447,0,1,1,99
jsma,jsma0.010.6_miss,gen_list_jsma,cifar,conv12,2,0.976470588235294,13.076915322855212,385.522792893566,0.9921568627450981,3072.0,0.055665922643595524,0.7756367559215865,43248.553384433115,0.36027681184095545,0.5354521726804348,0.5676466684143695,6239.844394671653,12.591869273380965,1,1,0,66
jsma,jsma0.010.6_miss,gen_list_jsma,cifar,conv12,2,0.976470588235294,12.523440768384274,400.0015447054716,0.9019607843137255,3072.0,0.0510535705336033,0.8178762427958021,27391.20871255112,0.3242921370023107,0.5295411633885636,0.6729325666167609,3972.012532997207,12.00948841438759,1,1,0,82
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,0.623377410284306,3.5000310661892073,0.42999961726805747,3071.0,0.00012649719910571872,0.9995508454341581,1000.9684044394186,0.021098547350110273,0.9833786259978475,0.9983039523915234,143.53386103259155,43.02730220531732,0,0,1,0
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,0.5289609644450739,3.4800318002079944,0.21999992985351413,3072.0,9.108063213107512e-05,0.9995360110756231,822.1693698969385,0.015247851353928475,0.9715921550758205,0.9963002436800639,120.17915948570891,37.71501832632374,0,1,1,2
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,0.6869392693862099,6.8288563196565635,0.24999979921415738,3072.0,0.00015360858067215493,0.9996541485738836,963.6787693786856,0.018424087247892008,0.9723980825018298,1.0021849805613734,139.2850149280641,23.84872982513628,0,0,1,3
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,0.6369587084326928,2.933563341507138,0.34509803921568627,3072.0,0.00013206913940372528,0.9996294252335817,730.7434788440681,0.022183874797931363,0.9811404481581144,1.0170468388568166,104.04624109470122,37.16663748087883,1,0,1,4
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,0.6737947482044837,3.4600297433013667,0.4799995887513254,3071.0,0.0001477862508814921,0.9985463661364516,1065.456075343297,0.03191990021737703,0.9673436460933255,1.0057784216210561,156.67064824328577,41.375617387452166,0,0,1,5
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,1.0727491546047547,6.222178270569181,0.4899997023975148,3066.0,0.0003746063635108126,0.9978275927365464,2418.324539571115,0.05101438891623941,0.9714689769232794,1.000792593258411,346.6653936727401,37.00670154239424,1,0,1,6
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,0.3234190080339826,1.180024898344391,0.2099998294138441,3071.0,3.404943188726735e-05,0.99980633863479,637.2281426698574,0.013631063458665901,0.9872039468304604,1.0056843936245305,90.0819866013598,32.43542319707793,0,0,1,7
jsma,jsma0.010.4_succ,gen_list_jsma,cifar,conv12,85,1.0,0.4062016197856677,1.8600453888960984,0.18999983937132592,3072.0,5.3710858045735726e-05,0.9998810725720303,433.7817701053976,0.010501926382041496,0.9913735288295323,1.000449291541538,62.63211341378499,34.78306342101512,0,0,1,8
