attack,file_name,csv_name,dataset_name,model_name,adv_size,success_rate,L2,L1,Linf,L0,mse,uqi,ergas,sam,scc,vifp,rase,psnrb,magnet_det,squeezer_det,is_succ
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.3643667384939917,28.047439419573138,0.09998546353742188,3069.0,0.0006059559235379988,0.9953721756862174,4198.218453178673,0.05749235877794889,0.9403476004306697,0.9928998774917769,606.2341102014598,31.729582960312577,1,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.2066361566846924,24.215752006800592,0.0899908222404181,3067.0,0.00047394883288372577,0.998405354980825,2436.944219736199,0.042505083539598476,0.9586635569212129,0.9955626854428362,351.1413285788128,33.051595174546264,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.4247937978246826,6.045363502743125,0.03999307669845287,3072.0,5.874015972341058e-05,0.9998802920867282,651.97123523243,0.013857355780244685,0.9540962614765321,0.9999745363404214,94.10921671610785,42.503208568462654,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.4236565495999697,6.031274196363112,0.039995693692974066,3047.0,5.84260651103358e-05,0.9998172557715094,742.8517485498511,0.012729806101776703,0.9878977279748753,1.0002057966579867,107.41327734288271,43.275962835371864,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5332430086787451,7.9431867591306276,0.04999548792839048,3072.0,9.256123252108076e-05,0.9997456610633663,930.7463154241062,0.016777006650634297,0.979892705997731,0.9960656757872951,134.6803621494532,40.634869861911,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.9478433303103253,44.99418554624506,0.12999214565052708,3072.0,0.0012350565232533918,0.9951989734257435,3765.795592527006,0.06904236002347819,0.8350582111537476,1.0123847668682153,544.8072136198874,29.328035547042074,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5559672133710378,8.557185432439049,0.04999697553176505,3070.0,0.00010061834060662663,0.9996579902667401,1157.6342327897405,0.018935112922489592,0.9683729769586131,0.9966614972023787,166.96409878993734,39.7123494471432,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.3016373414928938,3.820440538578166,0.029998274702651817,3072.0,2.961754094495463e-05,0.9997710094536676,751.0089204006256,0.01810560923051322,0.9459683647823679,1.0062005640096265,107.99764424961646,44.84035145378619,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.916751622154672,43.951842719785795,0.1299805268353107,3071.0,0.0011959429625757053,0.9921256490430759,4859.59808721188,0.07082184911295146,0.8995390154940028,0.998937143300648,698.0529383900333,29.00953389505173,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.28875549625162333,3.6515038120980376,0.029998104712542384,3072.0,2.7141841346198324e-05,0.9999407778288966,443.7396553578841,0.009017440208039079,0.9916035735070583,1.0003894512527947,63.85827776200449,45.20730710947947,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5163805222436056,7.735310254319036,0.049996074508218205,3072.0,8.679975382570929e-05,0.9994877659590206,1391.762943333245,0.020695230664150212,0.9650638830860704,0.9967394967318147,200.072463486232,40.27476440735367,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8175266381219974,14.187521911631615,0.06998554842144833,3049.0,0.00021756178516896336,0.9993392158317279,1466.5384926174395,0.024444830130288666,0.9254220322420839,0.9899044945980148,212.08915239174317,37.12444591414658,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.7247171607314197,12.606866070372512,0.05999029956611934,3070.0,0.00017096841245397478,0.9993674664007313,1511.0413126338963,0.022142799279608844,0.9777415237620408,1.0000697117226072,218.0535489496414,38.31730202359071,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.7863030464858707,40.44111825099908,0.11998773480162901,3072.0,0.001038697452436427,0.9885696446860458,4992.368677166188,0.10047174394662167,0.8394240449272589,1.0211643138059594,714.5789633215109,29.76419476102062,1,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.7394545469536445,12.79519258607361,0.05999476319434596,3072.0,0.00017799252181328765,0.9967742153187652,3106.5459879432724,0.051925494204464885,0.9497025175062966,0.9961593745434718,449.7366193630307,38.01155098473437,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.4276875251894677,6.1618748931908165,0.03999808161866436,3072.0,5.954317031337616e-05,0.999856965722136,729.9197850601747,0.014870630227544007,0.9403229307607699,1.0050975872271242,104.9597314150458,42.04185497448242,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.28500476911912515,3.499818154468259,0.029997473020179577,3072.0,2.6441314590053985e-05,0.9999485078379783,416.7230680004429,0.009739009971278315,0.9929989818334387,1.0007432348382013,60.247478842996856,46.30715870921114,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.2839355581651556,3.587111720501203,0.02999727562362073,3004.0,2.6243294658384914e-05,0.9998768161323258,645.9194091883016,0.009485292320638904,0.9887108377713908,0.9996350017414212,93.5847894499613,46.2178916375738,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.1624353006580446,22.34069753343276,0.08999135482544993,3072.0,0.00043986192324738235,0.997575481569152,2905.503085899542,0.04401227351623113,0.8250772303837852,1.0047843025729468,420.0605512486921,23.147903921975015,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.2584855224855537,3.110144014612725,0.02999565133861465,3003.0,2.1749598090699767e-05,0.9999678461463676,343.55551418057394,0.006432433704350651,0.9936748121117764,0.9992499258522347,49.58796714843366,46.31823044792555,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.898332591313843,42.878328598411215,0.129983619147656,3060.0,0.001173068563556097,0.9971469081022043,3191.3151002211375,0.05176052539229001,0.8801411145668198,0.9963548506572666,460.65162635038865,29.509315790372966,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.3389366375281817,27.479290143184947,0.09998858746360328,3072.0,0.0005835779034229407,0.9988140355699837,1997.748488305359,0.04107643705072198,0.8722892781303343,0.9944187914904258,288.31701613547057,32.047731536575775,1,1,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.880626505411626,15.703577067586142,0.06999077235951146,3072.0,0.00025244239649527755,0.9994541888922726,1407.7446755224462,0.026250875439441296,0.938361237426513,0.9985467459390568,203.05190750049164,29.204851515353916,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.7002181031815847,11.960590136882061,0.059980700004334545,3072.0,0.00015960461979922414,0.9973545355890047,2827.7469827702603,0.055570633285521344,0.9587234450025344,1.0201637578658267,404.69480368011864,37.53866731923775,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.6776542663198624,11.025729034030261,0.05998862975952672,3072.0,0.00014948414865283559,0.9985942054382188,2392.2760663450194,0.02845618456364456,0.9598832611076666,0.9979174214668634,345.01263637186486,37.98533239110461,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.5286920570997724,32.72437105076935,0.10998679691669988,3069.0,0.0007607094418749784,0.9952968651213175,3999.343793616548,0.060295605447313716,0.8273213062056485,0.9972172674442819,577.7650665513524,31.024478080858135,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.6645691042817108,36.16571436389989,0.11997486984028538,3006.0,0.0009019499684014379,0.9982923342398812,2383.7593622537443,0.044190054612681905,0.8480818346966833,0.9828395205603929,344.2930323774415,30.301753744181674,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8482191628293994,15.117110062960315,0.06996949817620068,3072.0,0.00023420434511426012,0.9987853709174113,1877.939296026605,0.031289063267578875,0.9013756070524429,0.9989782045782482,270.7299583831182,36.345257147057296,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.42906698650111375,6.1051021207854435,0.03999591773631528,3072.0,5.992789026860251e-05,0.9997798113482746,853.846090772662,0.01684202946197744,0.9915745113308079,0.9960625709934261,123.84413500948727,29.156152833697643,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8520534255047159,15.130919883780034,0.06999055123796649,3072.0,0.00023632651038877616,0.999195713350463,1623.0988372986812,0.034090016795758384,0.9300806254089968,0.9898838993668626,233.4470220669076,36.32385677562014,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.582231274881768,9.30124004879126,0.04999509652455647,3072.0,0.00011034936765965131,0.9992257934670982,1478.0142223671735,0.02970962018358997,0.9468347195151674,0.995967315904748,212.62702157951108,32.07863497585515,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.844544158332521,14.892220949293934,0.0699903426801457,3049.0,0.0002321793083898393,0.9985738179057361,2106.0522375005216,0.02844913453423197,0.9339645016072913,1.0004543058540778,304.0557599898923,36.781727337198255,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8518724318424113,15.1356139514157,0.0699811734405218,3072.0,0.00023622611983499474,0.9984503410291912,1946.6430907300446,0.03402305872753622,0.885454544394556,0.9935133356365506,281.14436910499984,36.38988570747971,0,1,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.2787512891148274,25.56856617962248,0.0999890346737469,3072.0,0.0005322932485067815,0.9985377363794212,2038.576906116119,0.03587771848580274,0.7791592060836257,0.993260371610294,293.23494310404726,32.462394769013734,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8448451688263423,14.667479141692038,0.0699930551005345,3072.0,0.0002323448435186233,0.9993668081611805,1439.9866771489606,0.027444807443812547,0.641780866161963,1.0000728055337702,207.86762097540918,36.40551122486945,0,1,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8615500838798571,15.064828965168303,0.06999054960176054,3072.0,0.0002416238759874313,0.9995016445059779,1389.1828859804534,0.02767118159719077,0.9788702948611183,1.0013346162228438,200.76656426600766,36.57062591427337,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.2768053356904817,3.406163228227412,0.02999855116301897,2869.0,2.4941794878489677e-05,0.9977112524363106,2044.8769610634715,0.015555526305773969,0.9600273070694323,1.000002884790722,294.2770433081032,25.779569339803672,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.18029886740198908,1.9197482324990585,0.019998498640808382,3072.0,1.0581927599752619e-05,0.9999742022889061,307.95304648553633,0.006019205471793657,0.9904847287070098,1.0005351883207994,44.49171346763135,49.95271353628732,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.7880301320216698,40.30175449583753,0.11998059258741489,3072.0,0.001040706950852028,0.997810151690948,2736.4471015923887,0.05076535109244428,0.8048864462545525,1.0116397134927426,392.6748203090786,29.269879272460976,1,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.4284805327278335,6.066777843675192,0.03999688181222649,3067.0,5.976418194229424e-05,0.9917830406193299,2884.8903360557815,0.023856505348376644,0.9734755970443207,0.9993988867221248,415.26185746454865,41.272297764876754,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.3778906748130453,28.57591586370642,0.09999584053076949,3072.0,0.0006180282264768065,0.9973028930572475,3162.812319770682,0.05109381748869726,0.8974922472295294,1.0032506021972594,455.2328620331666,31.78046284270974,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.43051542443572216,6.235672960404813,0.039998474483396496,3072.0,6.033318055894205e-05,0.999630324990826,1133.1520200607026,0.020252548282552265,0.9904370938122896,0.9961361043165281,162.72166694047394,41.83550603497832,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.414612528036243,5.8062567753826935,0.03999211460936303,3072.0,5.5958186329623824e-05,0.9996331156502677,1041.5492489728406,0.014431162400615835,0.9786114790161554,0.9980264311935819,150.4406491481772,42.77726696397877,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.9699542389961158,17.705598875295884,0.07998849106769934,2866.0,0.0003062536542143666,0.9994525904828895,1255.8697813583005,0.02577063903065209,0.8700041862284897,0.990077286661601,182.4105643455916,33.31818361181925,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.179887009815859,1.9788138870715921,0.019998401987786407,3066.0,1.05336381186494e-05,0.999893530776735,585.2729791965053,0.00854773549961151,0.9962967521910752,1.000032171858184,84.32276820482706,50.49637115274909,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.6697123696319854,10.618769798603124,0.059996037155974125,2809.0,0.00014600086524677378,0.9990465723669214,1616.357981917966,0.022012465137540415,0.9479545873072416,0.9938402241345347,233.37589968307853,37.79512555886582,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.16976252498254873,1.756319064603138,0.019999056236416735,3072.0,9.381287398584144e-06,0.9999870111733945,214.21896524877286,0.004645899139843534,0.9825413664884826,1.0000856272763121,30.913290261259753,50.254276659740455,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.2025141660221241,23.96400086448765,0.08999082317539286,3072.0,0.0004707162498319938,0.9978151298477703,2768.821675989346,0.05325949951322897,0.8771263848566323,0.9963425537762857,399.31952389859424,33.303773902856676,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,2.027239346196139,46.22903479352301,0.1399806929569618,3072.0,0.001337792762619059,0.9978478784584014,2738.497276871972,0.05022859221029687,0.4892469293960402,1.021546931495601,395.0563001359208,25.043803966141525,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.060592009366444,20.437758138746606,0.07999184061499198,3072.0,0.00036616387055076545,0.9992754923548212,1584.0609203704753,0.03587524626454428,0.7484563667985342,1.0019290212122363,228.578202278669,34.396765376520946,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.905747293308106,42.59802764541305,0.1299828571431777,3072.0,0.0011822502428226473,0.9958379151230038,3624.2986452307496,0.06324250151866785,0.5970096049593624,0.9781712433212896,523.9741723086084,29.802015467831993,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8189286733464975,14.18812169922041,0.069987844135247,3072.0,0.0002183086497490412,0.9995032408118817,1352.2579482946142,0.02448766899691958,0.91347201077999,1.0018717246162245,195.12298212995904,36.341325811775604,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8469933791077965,14.779786958969106,0.06996541443993062,3072.0,0.0002335279245613423,0.9990310602055926,1692.2384832750156,0.03251124611158628,0.9053158737476273,1.0037524337915824,244.62114908959438,35.837006139107345,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.4766900492231574,30.997626864092027,0.10998383970821607,3072.0,0.0007098351241779591,0.998809944076963,1971.207223910785,0.03659203662958717,0.7300044295264172,1.0044775214593358,284.56240542264305,29.599134972672182,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.2050916374340537,23.922010960219904,0.0899684072709551,2984.0,0.0004727362807986616,0.9851446731306394,5362.822970631693,0.07097002168538295,0.7311680172827492,1.001061890095701,769.385264096573,21.604539314009802,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.7838463348177174,39.65883882983643,0.11997702519098918,3072.0,0.0010358423653133472,0.9946350023024585,3780.590652513375,0.06533479623228916,0.7658328762011538,0.9834881736977534,545.2696839959406,25.276963142997218,0,1,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8590711157718196,15.35148708101582,0.06998577351663626,3072.0,0.00024023541079213503,0.9997490753360531,938.7591547932667,0.01941767240881469,0.892210301770572,0.9995082010644195,135.49821268102951,36.06816497754498,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.36775046531799,28.670070607405087,0.09999033843769745,3047.0,0.0006089652784432221,0.9990925829627177,1721.9453401299388,0.030323965343885585,0.7347768127172257,0.996323851942122,248.34604377229476,33.29750986419039,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.9959971509435596,18.90874239211793,0.07998799038868323,3072.0,0.00032292002756760676,0.9995024974033302,1322.3875543631839,0.025108167067423536,0.8412189198091756,0.998547409074909,190.97227584397362,34.89045307046507,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.29939162047661233,3.807376720990037,0.02999756412178861,3072.0,2.9178171357946584e-05,0.9999237406143302,513.2566821183643,0.009734820586123466,0.982809846157425,0.9984383220589995,74.13172925148592,45.18975383666729,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5673838186445538,9.010472030251053,0.04999282640569347,3071.0,0.00010479309819650907,0.999780005778308,863.698171205948,0.017603948107819296,0.8827650575167363,0.9991319408931085,124.93724371927257,21.777136085629706,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.9630420056598337,17.625043710978602,0.07998562981100643,3065.0,0.000301904265841574,0.9995836977990393,1135.5544621770832,0.02209194468092025,0.79020716639256,0.9952734913452262,164.19700587360208,34.43035938901426,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.0452101015537147,20.01229560806361,0.07999063578306459,3072.0,0.000355619842574846,0.9980455569624599,2549.252662499255,0.03655931904931941,0.9260414721847566,1.0012150829906006,369.6905080659065,35.04395670074571,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.8719460173233298,42.45875027057002,0.12997815398608936,3072.0,0.0011406842095614182,0.993953130640102,4586.540400103541,0.08894738132108032,0.6949604310986288,1.0102247329421383,661.2973536545574,26.302923729386055,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.1870046475824287,23.457657525819894,0.08996828887976849,3072.0,0.00045865235461662945,0.9988700501968338,1986.749713742106,0.03729807848474575,0.9478249629433058,0.9957837789173286,286.85939603256855,33.461775431664385,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.7804050538071672,40.32783715656831,0.11995767214718986,3072.0,0.0010318496600332362,0.9959258335992655,3637.2110732562383,0.06864904382712432,0.9272523359248397,0.9918821845144699,525.1230463101695,30.45057989379158,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5503823220668849,8.471865681558846,0.04999699569215965,3072.0,9.860699884236201e-05,0.9998002646719805,840.7638035568494,0.017273088675841066,0.4650433311582091,1.0070879253449012,121.18472119258621,40.32916333753444,0,0,1
zoo,zoo16010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.1023183346629175,22.017339110754293,0.0899937580613529,3071.0,0.0003955422236113372,0.9987055609728687,1917.0692300157398,0.027672285336551236,0.8465868513494641,0.9868527144322458,276.1048507204025,26.74473346809539,1,0,1
zoo,zoo16010.0_miss,gen_list_zoo,cifar,conv12,5,0.9411764705882352,1.200520091069955,24.09586782457088,0.09998307537798788,3068.0,0.0004691564092000695,0.9969363978867317,2953.4138878006424,0.03164913799085561,0.8103482841692196,0.9960121515253127,425.58743372973254,33.440303120628755,0,0,0
zoo,zoo16010.0_miss,gen_list_zoo,cifar,conv12,5,0.9411764705882352,0.8250894398310125,15.955127452454544,0.07997847398122149,3048.0,0.0002216056587632336,0.9997157228281309,1087.7183080740072,0.015448772727804995,0.6287798563896353,1.0022603493235753,157.0419856045299,36.07258417567731,0,0,0
zoo,zoo16010.0_miss,gen_list_zoo,cifar,conv12,5,0.9411764705882352,1.3285340344499685,27.181225716132747,0.09998682012744975,3072.0,0.000574545143454398,0.9972507073166333,2336.700907625662,0.04555291707359429,0.7106695449534639,1.0088083569441695,338.84018380408475,32.232280881421424,0,0,0
zoo,zoo16010.0_miss,gen_list_zoo,cifar,conv12,5,0.9411764705882352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999945614593,0.0,inf,0,0,0
zoo,zoo16010.0_miss,gen_list_zoo,cifar,conv12,5,0.9411764705882352,0.7083851421660121,8.879749781432025,0.08998142434101478,1628.0,0.00016334944975311238,0.9996209582016314,,0.014542284377849587,0.9483566207036306,0.9869552426121734,,25.681199389312294,1,0,0
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.2888228285514269,3.6152059781054633,0.029995167956632707,3071.0,2.7154500746239237e-05,0.9999129388447426,526.0277044743883,0.01097081709870476,0.9912292581803577,0.9971165468608886,75.76045651609444,45.36937679654211,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.40744775984590814,5.700902733703457,0.03999688648710065,3072.0,5.40409104828935e-05,0.9998694871895774,639.6141767106874,0.012311136586493451,0.9805994387692333,1.0018181338787777,92.17327316046593,43.14545368737845,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.08032302498674516,0.647581831088257,0.009999525897643136,3072.0,2.1001915179105755e-06,0.9999972791771999,95.96528150448478,0.002219034336642785,0.9994149413964131,1.0005430680442509,13.847550387078824,23.827416530259068,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,2.2893090882954747,54.657612423533024,0.14998266509934965,3072.0,0.0017060338872891467,0.9942479574406092,4311.112598012543,0.08221185841626867,0.8393329029950826,1.0023307640617343,622.3445744784763,27.582856800324183,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,2.1287797489820632,50.55170243202397,0.1399731893165439,3072.0,0.0014751638084883258,0.9923568444678983,4756.7023709507275,0.08893869253998495,0.7167213329331347,0.997280746902744,686.0867873336382,28.955348377374975,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8858553127610147,16.19525986723054,0.06997939056041194,3071.0,0.0002554490999827198,0.9953924634039586,2288.037233085246,0.040988290732194683,0.9117651979384712,0.9984979082794773,326.1634475194477,35.833344843306186,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.7190227692472559,12.185514419072978,0.05999294192183252,3071.0,0.00016829223395051847,0.9986494332803645,1728.2427389900633,0.033777765228994054,0.8761220083939052,0.999741237624136,250.67755606389022,31.081096449877002,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.1780104001896941,1.9706068193503525,0.01999892043132412,3072.0,1.0315007348859064e-05,0.9999862350828694,224.26843950299974,0.004893021737098803,0.9951919595360597,1.0007269587419374,32.37633998764065,35.15693073667502,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5602434585367689,8.861751500093469,0.049993847398196956,3072.0,0.00010217211355248707,0.9997559024987707,913.7251534174871,0.01578201755863518,0.9809874906821344,1.0011631716930367,131.4981806864773,40.24820022611729,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.672909530103369,10.870790127036617,0.059993892323737086,3072.0,0.00014739818870570858,0.9997458214842214,927.4519646149228,0.020775918708668087,0.7627017986546397,1.0051072451920129,133.85186658505447,37.97921181318584,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8776406033961782,15.645303893096603,0.06999239734574858,3066.0,0.00025073340778958595,0.9992079425651782,1678.9368405552402,0.026250534820231177,0.9769184549931533,0.9969096521882747,242.3474482543665,35.83191917912921,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5674986339486878,9.073966374639054,0.04998863199177911,3072.0,0.00010483551417110246,0.9994876230227151,1342.4500063337669,0.023616156266307076,0.9712209183790425,0.9997356159586147,191.7860678759363,39.14262893654969,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.8494037023943771,15.231763876335439,0.06998703783633664,3067.0,0.00023485893543010271,0.9992362557369819,1674.8680939954843,0.030278206741568874,0.9766217684889099,0.9997522654347554,241.48683727565978,37.3100378780964,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5371703478532476,8.157904263751984,0.04999074632046269,3072.0,9.392968184009734e-05,0.9998183664763604,785.7954653632393,0.01746453514047568,0.9427276282870721,1.0017824733983272,113.23336749246475,40.17117857218305,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.4166468055916879,5.9119140265016465,0.03999603998427298,3047.0,5.650864603182218e-05,0.9998354371046075,707.1811823754155,0.012584636538766602,0.9892933720308325,1.0005593452129697,102.22998413693495,42.9098295899486,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.5694955820799901,8.855253509359033,0.04999639894448071,3072.0,0.00010557461523718317,0.9997489157188739,952.7580967868076,0.017822907238637626,0.9744509753437162,0.9986528068746342,137.56210528357562,39.755827021387695,1,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,1.214594975440488,24.25186251692255,0.0999884213887009,3068.0,0.0004802216648324477,0.9959383137259831,3219.646135873222,0.03229343550102208,0.8036852238941172,0.9901830906863868,464.2353273048654,33.19583982359247,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,2.411297928279516,58.664080845024074,0.15997793417350914,3072.0,0.0018926945634521767,0.993617889648949,4475.366683706172,0.08365972066805627,0.78526058434842,1.0072570541656074,645.0281759293017,26.99915200656056,0,0,1
zoo,zoo17010.0_succ,gen_list_zoo,cifar,conv12,80,0.9411764705882352,0.530709597819697,8.19524335724612,0.04999511896395216,3070.0,9.168381419854964e-05,0.9996360685399218,1149.5989389679182,0.018067690856915255,0.9689355621561262,0.9992950721823317,166.40937325810606,41.02795233567359,0,0,1
