attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.096692101955414,3.6241484626986944,36.92464684768744,0.6621914986480609,36.129411764705885,0.00652043797488639,0.9707606153881667,,0.12206517188548362,0.7935817153563219,0.9676707328604256,,24.693342322004316
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.096692101955414,0.0,0.0,0.0,0.0,,,,,,,,24.693342322004316
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.2721329402923582,4.650154672671125,72.63814085862545,0.6893195200103922,36.129411764705885,0.012562268727963705,0.957863648100561,,0.14252870742489576,0.748169281026534,0.9339187532180527,,25.456796118046327
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.2721329402923582,0.0,0.0,0.0,0.0,,,,,,,,25.456796118046327
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.187156879901886,4.036609721705868,36.59800327608472,0.6851211378098628,36.129411764705885,0.006185996507032639,0.9694748026080582,,0.14130397477335926,0.7533153570402229,0.9793352246587571,,23.619000033491908
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.187156879901886,0.0,0.0,0.0,0.0,,,,,,,,23.619000033491908
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,73,0.8588235294117647,2.290846526622772,3.0888109684297236,25.826464167079937,0.6370131961511021,42.06849315068493,0.004654219375399815,0.9761473778313677,,0.10321215493629039,0.8275034111255426,0.9764110310181169,,29.82760795516974
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,12,0.8588235294117647,2.290846526622772,13.896168376631415,332.0974140727919,0.9330065359477125,256.0,0.06339108118114319,0.7739798931510883,,0.4336559488655289,0.4403276586961602,1.055256249329323,,29.82760795516974
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.3439273095130921,3.644284421599701,31.139482484099517,0.677731121501891,36.55952380952381,0.005249168625691335,0.9742057895180658,,0.12697983068005209,0.7842567283311878,0.9868122606309849,,27.660631894073433
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.3439273095130921,15.74990258237156,387.5215947258121,0.8549019607843137,3072.0,0.08074851281061014,0.7190172858062648,43143.98374838077,0.5242190859095534,0.3199359342331762,0.5622168973688043,6226.989675430218,27.660631894073433
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1635169649124146,3.8815694001158643,36.82711512268138,0.6764936871594619,36.129411764705885,0.0062041403243947805,0.9690126767560329,,0.13611493366493352,0.7702381951441891,0.9755298028759004,,24.143142269619837
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1635169649124146,0.0,0.0,0.0,0.0,,,,,,,,24.143142269619837
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.3867627716064452,4.058524524993688,45.603308937411526,0.6942099452953707,36.129411764705885,0.00825209656419317,0.96125786138344,,0.1401289459762947,0.777390683022014,0.9858147622259348,,24.129235486092256
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.3867627716064452,0.0,0.0,0.0,0.0,,,,,,,,24.129235486092256
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.9934360098838806,3.675095953574131,32.99214403403923,0.6693887229031754,36.129411764705885,0.005590635526972977,0.9727317260348792,,0.1281590273116863,0.7815377114971446,0.9750855679595842,,24.44257032013061
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.9934360098838806,0.0,0.0,0.0,0.0,,,,,,,,24.44257032013061
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.894683153629303,3.541204023780628,29.346100298608913,0.6786159462142287,36.129411764705885,0.005098756797840509,0.9733881369163754,,0.12414234398559394,0.7903864407971908,0.9759056073272732,,24.8589873111741
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.894683153629303,0.0,0.0,0.0,0.0,,,,,,,,24.8589873111741
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.4884922218322754,4.2557033377234825,50.62789933909168,0.6830450180355098,36.129411764705885,0.008996222146316304,0.9606498680104113,,0.1441271022698881,0.7626891654874544,0.9760838454371766,,23.570186881185286
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.4884922218322754,0.0,0.0,0.0,0.0,,,,,,,,23.570186881185286
jsma,True,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.9650027275085449,3.7243886127933106,31.28040236037224,0.6716493951765582,36.129411764705885,0.005259293772151172,0.9742456487520375,,0.1301912588069052,0.7693244370326369,0.9820020026251242,,24.40738246833079
jsma,False,,,500,,,,,0.6,0.2,,,,,,jsma0.60.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.9650027275085449,0.0,0.0,0.0,0.0,,,,,,,,24.40738246833079
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0232704734802247,4.143440976652422,34.32496922712773,0.7905882398479944,36.129411764705885,0.006435674562801477,0.9684428337034366,,0.14671965614272733,0.7539149458324038,0.9777631603074084,,26.125546739107342
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0232704734802247,0.0,0.0,0.0,0.0,,,,,,,,26.125546739107342
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,6.889354820251465,9.092516960449778,302.32662602289207,0.8245905450746119,36.129411764705885,0.06641309678957168,0.8785624062368675,,0.1939545296011024,0.626216098520984,0.8481655466532491,,20.225394911468527
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,6.889354820251465,0.0,0.0,0.0,0.0,,,,,,,,20.225394911468527
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.788379318714142,5.009490094360856,61.059778011982495,0.8050749748965857,36.129411764705885,0.010886647480539767,0.9569977605621596,,0.1634742852124372,0.7052464369947078,0.9539085673809595,,22.053115414097405
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.788379318714142,0.0,0.0,0.0,0.0,,,,,,,,22.053115414097405
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.2212957286834716,4.17007164966175,45.877541151563904,0.7875893927610456,36.129411764705885,0.009139543295807136,0.9632323512080629,,0.14239441133290817,0.7730654323045746,0.970621027044678,,27.262670841305905
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.2212957286834716,0.0,0.0,0.0,0.0,,,,,,,,27.262670841305905
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.197825746536255,4.338925956240434,51.025730222905175,0.791280280188018,36.129411764705885,0.010285298595856437,0.9586255874244918,,0.14506705660652777,0.7617576402579197,0.9564029993180854,,25.05192939388155
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.197825746536255,0.0,0.0,0.0,0.0,,,,,,,,25.05192939388155
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.103201606273651,5.074389466520053,86.07283423881321,0.7934025410137373,36.129411764705885,0.016342052544091882,0.9518099043827932,,0.14824293719464593,0.7364863382356936,0.9489257788200729,,27.756440647610972
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.103201606273651,0.0,0.0,0.0,0.0,,,,,,,,27.756440647610972
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.33311692237854,4.290013846354872,49.0158571051083,0.7841753209255968,36.129411764705885,0.00971517308531508,0.9620436872678837,,0.14472991786612596,0.7629473058670855,0.9628811160438308,,23.726573706356447
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.33311692237854,0.0,0.0,0.0,0.0,,,,,,,,23.726573706356447
jsma,True,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.640722916126251,5.619219126839122,90.46923580773175,0.8082583658147985,36.129411764705885,0.018440230299867997,0.936981696638425,,0.1765366086165937,0.6958553616735821,0.9446634523060234,,21.70945844832779
jsma,False,,,500,,,,,0.8,1.0,,,,,,jsma0.81.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.640722916126251,0.0,0.0,0.0,0.0,,,,,,,,21.70945844832779
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.4548511338233947,4.1654249110923995,40.05271995563717,0.7937716294957414,36.129411764705885,0.007557648117994497,0.9660022190809852,,0.14331534639596064,0.7591384542567617,0.9681951257630311,,24.004194385674197
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.4548511338233947,0.0,0.0,0.0,0.0,,,,,,,,24.004194385674197
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.702388870716095,5.226943893201953,76.44570619301541,0.7944636709274852,36.129411764705885,0.014203082156533878,0.9526387212331554,,0.16289892829531505,0.7057450822192499,0.9331815540690818,,22.631107390562114
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.702388870716095,0.0,0.0,0.0,0.0,,,,,,,,22.631107390562114
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.957275516986847,4.659539861681693,52.79915539108217,0.7970011582616561,36.129411764705885,0.009285379454063642,0.9624762224798599,,0.1545591577886985,0.7258371131960991,0.9634194780196927,,24.130032488792423
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.957275516986847,0.0,0.0,0.0,0.0,,,,,,,,24.130032488792423
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.624390242099762,4.103771192244648,52.518971137524964,0.790772783561011,36.129411764705885,0.01033686235278661,0.9655451456820408,,0.12975081977819483,0.7808201773263119,0.9520893340552326,,24.706165604262985
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.624390242099762,0.0,0.0,0.0,0.0,,,,,,,,24.706165604262985
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.636081199645996,4.581579053864198,50.64515339989434,0.7970011571699358,36.129411764705885,0.00964067266944448,0.9597508511840889,,0.15735614725548824,0.7279840278590328,0.9615587461206656,,25.66692504424055
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.636081199645996,0.0,0.0,0.0,0.0,,,,,,,,25.66692504424055
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.383017897605896,5.210004746296805,74.27740224819301,0.8048442941003463,36.129411764705885,0.015096545432547043,0.9430287507013981,,0.16927245218824827,0.7132394986004034,0.9645193286457869,,27.07320812142507
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.383017897605896,0.0,0.0,0.0,0.0,,,,,,,,27.07320812142507
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,2.0293276715278625,4.409783079239606,46.14970556893751,0.7922502368465965,36.55952380952381,0.008933549650516018,0.9603855039486763,,0.15280783397512993,0.7514323677453761,0.971934801272737,,26.73456013706936
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,2.0293276715278625,29.621138686572472,1400.0627519552322,0.9372549019607843,3072.0,0.28561583889621106,0.4778402991774897,69887.90900068445,0.42962066898302714,0.05130914784014867,0.16217166068747405,10131.75392876605,26.73456013706936
jsma,True,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.7127855443954467,4.375977385131483,41.49863200018192,0.7892156897528385,36.55952380952381,0.008220688528042088,0.958844333961434,,0.15518707533659098,0.7460151323376057,0.9680082220434514,,23.32077530277534
jsma,False,,,500,,,,,0.8,0.8,,,,,,jsma0.80.8_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.7127855443954467,29.621138686572472,1400.0627519552322,0.9372549019607843,3072.0,0.28561583889621106,0.4778402991774897,69887.90900068445,0.42962066898302714,0.05130914784014867,0.16217166068747405,10131.75392876605,23.32077530277534
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.1022773814201354,4.981319046680953,67.14356112506242,0.7934486772334833,36.129411764705885,0.012428257020075025,0.956578878549738,,0.16082326259972418,0.715518909918718,0.9527726175792728,,24.074007844886697
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.1022773814201354,0.0,0.0,0.0,0.0,,,,,,,,24.074007844886697
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,83,0.9764705882352941,2.668038091659546,5.018810500127582,79.01222178845056,0.7913536536786501,37.0,0.015727086757837083,0.9477107802771012,,0.1572304942925307,0.741456792561604,0.9488785200035001,,26.603726523448223
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,2,0.9764705882352941,2.668038091659546,27.075265643427755,1130.8706003796092,0.8980392156862745,1536.0,0.23934849279721426,0.5038156104595848,67613.82694508194,0.4525887921587921,0.07593128172696681,0.4506874677434679,9769.086810578636,26.603726523448223
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,71,0.8352941176470589,4.891331388950348,4.33267424382403,57.294426948757454,0.7649820520811336,43.25352112676056,0.01139668325743579,0.9588761150783094,,0.13464847587225023,0.7716169293934036,0.9534512191765522,,27.957382247159813
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,14,0.8352941176470589,4.891331388950348,27.34322743334452,1130.2633166767694,0.9579831932773111,219.42857142857142,0.24570969679885318,0.4954398825572088,,0.4867732775066809,0.12264716447700162,0.5331925902854457,,27.957382247159813
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.8667995047569275,3.971107084104385,33.058164243737565,0.7746712841487119,36.129411764705885,0.00640234074114536,0.9646246336816864,,0.14194251343199724,0.7636720982351104,0.9751112710935311,,24.340838376543847
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.8667995047569275,0.0,0.0,0.0,0.0,,,,,,,,24.340838376543847
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.6157846522331238,4.467487429576092,52.641000865134686,0.7915570971215058,36.129411764705885,0.00934655466447597,0.9625687897408085,,0.1461805815702423,0.7502328787358494,0.9634726272118345,,23.472425504177803
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.6157846522331238,0.0,0.0,0.0,0.0,,,,,,,,23.472425504177803
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.179150836467743,3.778785813361753,45.26000944345641,0.7792387573969266,36.129411764705885,0.009164542339008838,0.966754532153642,,0.12366632958048067,0.8112357575165746,0.9524983284837366,,26.83190602497562
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.179150836467743,0.0,0.0,0.0,0.0,,,,,,,,26.83190602497562
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1238233137130738,4.025654981589341,43.52939812619128,0.7951557127304688,36.129411764705885,0.008463281898128682,0.9662074848839587,,0.134026940443642,0.7932035025676605,0.9635700051015931,,29.10757035866749
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1238233137130738,0.0,0.0,0.0,0.0,,,,,,,,29.10757035866749
jsma,True,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0712432527542115,4.404117309948627,39.696134128654926,0.7844521373558481,36.129411764705885,0.007747227304651058,0.9617271165322943,,0.15564372821024744,0.7311168763173991,0.961488069183853,,24.82568043526435
jsma,False,,,500,,,,,0.8,0.6,,,,,,jsma0.80.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0712432527542115,0.0,0.0,0.0,0.0,,,,,,,,24.82568043526435
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.2418691396713257,4.239959557248419,41.339870954965626,0.8049365665453388,36.129411764705885,0.00765214214207715,0.9673943125642847,,0.14225290022411058,0.7564202436825685,0.9629355989203354,,24.80891972834627
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.2418691396713257,0.0,0.0,0.0,0.0,,,,,,,,24.80891972834627
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,72,0.8470588235294118,3.129510428905487,4.14814531171499,34.454445026806226,0.7928104616977547,42.65277777777778,0.006390798245686086,0.9689679210978449,,0.13711937799329854,0.7437472009881739,0.9583051063002878,,26.915457481533775
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,13,0.8470588235294118,3.129510428905487,22.085687243316322,744.2965484212777,0.9592760180995477,236.30769230769232,0.16047360727008217,0.58521590564718,,0.5156562968896758,0.24730516446092057,0.7615592450683629,,26.915457481533775
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1491278862953187,3.9855129864677727,31.87431191701004,0.7844060017823344,36.129411764705885,0.00620164292570722,0.9670467570256265,,0.13939764625476309,0.7645175294261728,0.9672814578670232,,24.366165290641423
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1491278862953187,0.0,0.0,0.0,0.0,,,,,,,,24.366165290641423
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.9285754346847535,3.809032797227443,32.850966958239226,0.7800230717933986,36.129411764705885,0.006180287012087696,0.9704264268520465,,0.12921229940526321,0.7904962456250614,0.9759684085149991,,26.201786735176047
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.9285754346847535,0.0,0.0,0.0,0.0,,,,,,,,26.201786735176047
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,82,0.9647058823529412,1.9187221264839172,4.650715427109544,51.74273920177057,0.8032042129481022,37.451219512195124,0.009617126154499715,0.9609559277549489,,0.1521632640539756,0.7311341535736974,0.9545525068271368,,25.89433131879579
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,3,0.9647058823529412,1.9187221264839172,21.721504190951777,730.7830237536795,0.8875816993464053,1024.0,0.15613912691020418,0.6216190234718105,,0.4712742118961942,0.18976619067233325,0.8528401354692999,,25.89433131879579
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.4763966965675355,4.526582735280399,41.306941855537275,0.7985527582723995,36.55952380952381,0.007806641705998403,0.9628745918934759,,0.15775237397368333,0.717512694002353,0.9774780501586525,,22.738190449000165
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.4763966965675355,20.716953374598457,688.3215915326687,0.9372549019607843,3072.0,0.1397109886475542,0.6639100313512721,46129.33503769453,0.4714779184191052,0.2615705578487339,0.23995168819138138,6710.7006212919005,22.738190449000165
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,72,0.8470588235294118,2.9959366726875305,3.764121760313067,29.66501167640772,0.7705337725660897,42.65277777777778,0.005682436599241035,0.9712176963599349,,0.12581186636695862,0.7731382361232764,0.9696913058745891,,27.930779670342467
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,13,0.8470588235294118,2.9959366726875305,22.085687243316322,744.2965484212777,0.9592760180995477,236.30769230769232,0.16047360727008217,0.58521590564718,,0.5156562968896758,0.24730516446092057,0.7615592450683629,,27.930779670342467
jsma,True,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_succ,gen_list_jsma,cifar,conv12,100,85,72,0.8470588235294118,3.411911361217499,4.176813585836303,43.94932502986536,0.7868736419250502,42.65277777777778,0.008357820148421903,0.965287910183608,,0.13422245570740848,0.7658210568399298,0.9540425836624178,,23.48311125652895
jsma,False,,,500,,,,,0.8,0.4,,,,,,jsma0.80.4_miss,gen_list_jsma,cifar,conv12,100,85,13,0.8470588235294118,3.411911361217499,22.085687243316322,744.2965484212777,0.9592760180995477,236.30769230769232,0.16047360727008217,0.58521590564718,,0.5156562968896758,0.24730516446092057,0.7615592450683629,,23.48311125652895
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,68,0.8,2.4727194833755495,4.018870522738861,38.865892574676245,0.7763552522233063,45.161764705882355,0.0070162139419809085,0.9692422508361713,,0.12676487035353745,0.7705695856548581,0.9691039992013417,,24.109025829522526
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,17,0.8,2.4727194833755495,15.060334854118159,358.6182474425707,0.9211072664359863,180.7058823529412,0.07496747350511634,0.7373410130912453,,0.46739987636948627,0.3907996800860126,0.9188166769447622,,24.109025829522526
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,82,0.9647058823529412,1.3099813747406006,4.443786196164172,39.07808159381773,0.8008608360458134,37.451219512195124,0.00754637483172264,0.9625972197498412,,0.153613580917966,0.7373184908339246,0.9651852969991672,,23.208621386233087
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,3,0.9647058823529412,1.3099813747406006,15.195038698181927,360.68106843175156,0.8718954248366012,1024.0,0.07723755926356013,0.7402634782653547,38487.320732164306,0.4570629252284064,0.31291018536907045,0.9567028518716053,5592.497758418533,23.208621386233087
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.3637987518310546,4.745607781769009,49.14425368183895,0.8009227257891373,36.129411764705885,0.009033942999806397,0.9607702928466769,,0.16288271694998283,0.7086706359081894,0.9691055867691425,,23.878092773392165
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.3637987518310546,0.0,0.0,0.0,0.0,,,,,,,,23.878092773392165
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.8217612981796265,3.620996928522423,29.163631438056328,0.7868512146503175,36.129411764705885,0.005678002175205785,0.9723959663149212,,0.12470691005002345,0.8068921757995798,0.9682748534458893,,24.96763691575293
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.8217612981796265,0.0,0.0,0.0,0.0,,,,,,,,24.96763691575293
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,72,0.8470588235294118,2.272268235683441,4.565927877221966,47.863050506441525,0.7936819210323891,42.65277777777778,0.009307050388074199,0.9607529557931027,,0.1478940017722053,0.7381304297827668,0.9512308667212138,,25.005244373826493
