attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,csv_name,file_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb,magnet_det_rate,squeezer_det_rate
pgd,False,,90.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.190_miss,cifar,conv12,100,85,0,1.0,0.08482598543167114,0.0,0.0,0.0,,,,,,,,22.356944965610005,,
pgd,True,,100.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1100_succ,cifar,conv12,100,85,85,1.0,0.09421181201934814,4.140795180376839,208.6777823055492,0.10000002384185791,0.0055875790519141575,0.9782428320480114,8635.140729117204,0.15415526698029972,0.504888927693599,0.9419868795921348,1242.6706281678282,22.325578649761333,,
pgd,False,,100.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1100_miss,cifar,conv12,100,85,0,1.0,0.09421181201934814,0.0,0.0,0.0,,,,,,,,22.325578649761333,,
pgd,True,,150.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1150_succ,cifar,conv12,100,85,85,1.0,0.13777105808258056,4.28293376529918,217.052248247932,0.10000002384185791,0.005977320988696791,0.9769269262394398,8909.78396987233,0.1592979288211492,0.4936795957106451,0.9361813181632651,1282.6035518089743,22.06122683474592,,
pgd,False,,150.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1150_miss,cifar,conv12,100,85,0,1.0,0.13777105808258056,0.0,0.0,0.0,,,,,,,,22.06122683474592,,
pgd,True,,200.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1200_succ,cifar,conv12,100,85,85,1.0,0.183293137550354,4.397782471600701,223.57406418744256,0.10000002384185791,0.0063014013283779055,0.9755888748171672,9170.61698919647,0.163794929042623,0.4792950285085189,0.9279675080065437,1319.9536209009643,21.80461595447979,,
pgd,False,,200.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1200_miss,cifar,conv12,100,85,0,1.0,0.183293137550354,0.0,0.0,0.0,,,,,,,,21.80461595447979,,
pgd,True,,300.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1300_succ,cifar,conv12,100,85,85,1.0,0.27786462545394897,4.466664454516242,227.5074015897863,0.10000002384185791,0.00649973144763848,0.9749631440268092,9318.365816584064,0.16617966475773535,0.47361088403705315,0.9330248989540014,1341.0696148504223,21.727155647415024,,
pgd,False,,300.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1300_miss,cifar,conv12,100,85,0,1.0,0.27786462545394897,0.0,0.0,0.0,,,,,,,,21.727155647415024,,
zoo,True,10,110,500,,,,,,,,,,,,gen_list_zoo,zoo11010.0_succ,cifar,conv12,100,85,63,7.411764705882353e-01,33.81675495862961,0.6843947426287512,12.045307523246917,0.05713484634723834,0.00019791766537685188,0.9988790508597594,1454.965786189145,0.025127285778124238,0.9158464601664841,0.9998151215841544,209.6333594157256,37.69239243871645,,
zoo,False,10,110,500,,,,,,,,,,,,gen_list_zoo,zoo11010.0_miss,cifar,conv12,100,85,22,0.7411764705882353,33.81675495862961,0.3455909617131031,6.427824370747761,0.02999491701417216,0.00011814539236979509,0.9993988526773862,,0.010333308289711749,0.9420799081906797,0.9995298600394155,,37.69239243871645,,
zoo,True,10,120,500,,,,,,,,,,,,gen_list_zoo,zoo12010.0_succ,cifar,conv12,100,85,73,0.8588235294117647,36.72896924972534,0.7861566652628723,14.52147331779502,0.06368938040107354,0.00026297033216019357,0.9985279849068012,1653.595418615806,0.02826651734157739,0.8942130681072529,0.9995546894690472,238.39140137805504,36.37255100829432,,
zoo,False,10,120,500,,,,,,,,,,,,gen_list_zoo,zoo12010.0_miss,cifar,conv12,100,85,12,0.8588235294117647,36.72896924972534,0.35892431496738436,6.435715699288079,0.03249337338154612,0.00014307266449863431,0.999320203793537,711.6558254650299,0.010794861767440975,0.9691244429075002,0.9950648171705813,102.77500427939475,36.37255100829432,,
zoo,True,10,130,500,,,,,,,,,,,,gen_list_zoo,zoo13010.0_succ,cifar,conv12,100,85,75,0.8823529411764706,39.65387356758118,0.8595882220407265,16.417311712274763,0.06772311926706168,0.0003271481209919959,0.99827783828143,1811.7124964317707,0.03126896824309782,0.8973061368838912,1.0005035979842754,261.0546863523925,36.08874228764842,,
zoo,False,10,130,500,,,,,,,,,,,,gen_list_zoo,zoo13010.0_miss,cifar,conv12,100,85,10,0.8823529411764706,39.65387356758118,0.7062426473383226,13.759903933293572,0.05899067031694394,0.0002893801385250038,0.9987100680358247,,0.021443521094395207,0.8832151645287416,0.9960252941007972,,36.08874228764842,,
zoo,True,10,140,500,,,,,,,,,,,,gen_list_zoo,zoo14010.0_succ,cifar,conv12,100,85,78,0.9176470588235294,42.43948551416397,0.8560430392120721,16.194456240961983,0.06806632931404616,0.000317466584059209,0.9984061397919846,1839.4248806972469,0.031265318259440726,0.8992303926282892,1.0001798686281758,264.91749626419704,36.04629216472974,,
zoo,False,10,140,500,,,,,,,,,,,,gen_list_zoo,zoo14010.0_miss,cifar,conv12,100,85,7,0.9176470588235294,42.43948551416397,0.8564824829241812,16.13514169527568,0.07427414228268361,0.00031019761534802754,0.999249736026463,,0.02093697823993969,0.8361205720977705,0.9930570353075481,,36.04629216472974,,
zoo,True,10,150,500,,,,,,,,,,,,gen_list_zoo,zoo15010.0_succ,cifar,conv12,100,85,78,0.9176470588235294,45.71008771657944,0.8539093618704922,16.222726141527268,0.06781072213107046,0.0003183127425408665,0.9982950948765082,1831.0681544776774,0.03100316858088146,0.8981927406492002,1.0003129574360068,263.87824587499915,36.01757631427418,,
zoo,False,10,150,500,,,,,,,,,,,,gen_list_zoo,zoo15010.0_miss,cifar,conv12,100,85,7,0.9176470588235294,45.71008771657944,1.2554244966715724,24.744388385025225,0.10712220547746877,0.0005671914871148623,0.9983679352374443,,0.034527768020604914,0.8073751575302194,0.9923592626905187,,36.01757631427418,,
zoo,True,10,160,500,,,,,,,,,,,,gen_list_zoo,zoo16010.0_succ,cifar,conv12,100,85,80,0.9411764705882353,48.59693720579148,0.9068729821119881,17.514253038164135,0.07098926432722927,0.00035754633700809887,0.9982058577847877,1894.8443519510051,0.03257260821597983,0.8920042664367399,0.9989441106874226,273.1626322070805,35.47956816761674,,
zoo,False,10,160,500,,,,,,,,,,,,gen_list_zoo,zoo16010.0_miss,cifar,conv12,100,85,5,0.9411764705882353,48.59693720579148,0.8125057415033897,15.222394154918039,0.07398595876553478,0.00028573133223416266,0.9987047572466254,,0.021438622434020897,0.81963086124319,0.998807218993338,,35.47956816761674,,
zoo,True,10,170,500,,,,,,,,,,,,gen_list_zoo,zoo17010.0_succ,cifar,conv12,100,85,80,0.9411764705882353,51.62736388206482,0.9077126027762225,17.700274592352375,0.07086446047924899,0.00036875772959818806,0.998201153812883,1871.2086216982934,0.03229762784702468,0.8878254395293628,0.9999976339695296,269.59860363030754,35.57827148717671,,
zoo,False,10,170,500,,,,,,,,,,,,gen_list_zoo,zoo17010.0_miss,cifar,conv12,100,85,5,0.9411764705882353,51.62736388206482,1.2316564469261464,24.042958180250093,0.10397634838141649,0.0005642199914503638,0.997451015349619,2487.6082087531768,0.03709414722651654,0.820769664676325,0.9893503535727367,357.9626870834835,35.57827148717671,,
zoo,True,10,180,500,,,,,,,,,,,,gen_list_zoo,zoo18010.0_succ,cifar,conv12,100,85,81,0.9529411764705882,53.75250408172607,0.9022140267598876,17.406035752764218,0.07061681977753433,0.0003576126573738477,0.9982128553929025,1899.390273378754,0.0324648813359849,0.8898868503367323,1.0003729180526244,273.6171955473413,35.56702750979345,,
zoo,False,10,180,500,,,,,,,,,,,,gen_list_zoo,zoo18010.0_miss,cifar,conv12,100,85,4,0.9529411764705882,53.75250408172607,0.9110949814531056,15.984850974273233,0.09247605066527337,0.00030244725461541633,0.999460616935077,1202.0198201006278,0.019661541259708846,0.8263023129979432,0.9918593101760549,173.6887484077081,35.56702750979345,,
zoo,True,10,190,500,,,,,,,,,,,,gen_list_zoo,zoo19010.0_succ,cifar,conv12,100,85,76,0.8941176470588236,57.54465046644211,0.8945555873197012,17.193083838308652,0.07051495479033457,0.0003523036507423763,0.9981882969689145,1885.5593981976513,0.032218159122465874,0.8896507699543844,0.999746617170582,271.516613868722,35.66692849763973,,
zoo,False,10,190,500,,,,,,,,,,,,gen_list_zoo,zoo19010.0_miss,cifar,conv12,100,85,9,0.8941176470588236,57.54465046644211,1.1352114656971402,22.32104597730007,0.09220393710406517,0.00047818714799672976,0.9979869712247259,2142.1020732846837,0.03496163677622689,0.8282925083662195,0.9941749519176685,309.28773101687574,35.66692849763973,,
zoo,True,10,200,500,,,,,,,,,,,,gen_list_zoo,zoo20010.0_succ,cifar,conv12,100,85,78,0.9176470588235294,59.521439311504366,0.8943339291016711,17.362125732616228,0.06998912058901763,0.0003561474703565385,0.9982122421044665,1872.584955148303,0.0322005491399775,0.8864387155391344,1.0011525226764537,269.67422925884483,35.74505802889376,,
zoo,False,10,200,500,,,,,,,,,,,,gen_list_zoo,zoo20010.0_miss,cifar,conv12,100,85,7,0.9176470588235294,59.521439311504366,1.3313473687048039,26.477775833147632,0.10855425112053793,0.0006429120068832696,0.9976587561490454,2445.486245646087,0.039090884143935196,0.839527431103973,0.9904202064514128,352.43145753440587,35.74505802889376,,
hopskip,True,,50,500,,,,,,,,20000,100,100,,gen_list_hopskip,hopskipnan5020000100100_succ,cifar,conv12,100,85,85,1,10.149332575798034,,0.16383218913223663,6.508325312527663,0.01865252043463229,1.3209479122334374e-05,0.9999324171935206,363.4440675972925,0.005966142109603425,0.9852218257757104,0.9984610827852417,52.256489936691686,48.05433765970317,
hopskip,False,,50,500,,,,,,,,20000,100,100,,gen_list_hopskip,hopskipnan5020000100100_miss,cifar,conv12,100,85,0,1.0,10.149332575798034,,0.0,0.0,0.0,,,,,,,,48.05433765970317,
hopskip,True,,50,500,,,,,,,,18000,100,100,,gen_list_hopskip,hopskipnan5018000100100_succ,cifar,conv12,100,85,85,1.0,8.820846710205078,,0.1653790828612568,6.557418381996327,0.01960608852689929,1.3574447270243514e-05,0.9999235444033984,374.27833753665993,0.0061912235578762895,0.9853917976659138,0.9984247228523018,53.81192249780594,48.003566380459624,
hopskip,False,,50,500,,,,,,,,18000,100,100,,gen_list_hopskip,hopskipnan5018000100100_miss,cifar,conv12,100,85,0,1.0,8.820846710205078,,0.0,0.0,0.0,,,,,,,,48.003566380459624,
hopskip,True,,50,500,,,,,,,,12000,100,100,,gen_list_hopskip,hopskipnan5012000100100_succ,cifar,conv12,100,85,85,1.0,8.466479947566986,,0.15907521748832865,6.339218909735953,0.018492522988868013,1.2808286082583394e-05,0.9999334163580396,352.6424551377615,0.005816838172685548,0.9852784684872716,0.9985303053904434,50.71340700972692,48.501368836449814,
hopskip,False,,50,500,,,,,,,,12000,100,100,,gen_list_hopskip,hopskipnan5012000100100_miss,cifar,conv12,100,85,0,1.0,8.466479947566986,,0.0,0.0,0.0,,,,,,,,48.501368836449814,
hopskip,True,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_succ,cifar,conv12,100,85,85,1.0,8.56786290884018,,0.15814207988972337,6.294049955822547,0.018496488990925992,1.2954158567689398e-05,0.999931309083446,354.5970056917599,0.005836203782878561,0.9866315655299184,0.9985825468561116,50.97876827616435,48.5733019276718,
hopskip,False,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_miss,cifar,conv12,100,85,0,1.0,8.56786290884018,,0.0,0.0,0.0,,,,,,,,48.5733019276718,
hopskip,True,,50,500,,,,,,,,8000,100,100,,gen_list_hopskip,hopskipnan508000100100_succ,cifar,conv12,100,85,85,1.0,8.77597795009613,,0.16663571280341113,6.60235654210732,0.019906297397070408,1.3947297095527542e-05,0.9999255270544557,369.61971979936243,0.0061485063896091555,0.9862286083826891,0.9983943544799522,53.162559974397375,48.083357223595144,
hopskip,False,,50,500,,,,,,,,8000,100,100,,gen_list_hopskip,hopskipnan508000100100_miss,cifar,conv12,100,85,0,1.0,8.77597795009613,,0.0,0.0,0.0,,,,,,,,48.083357223595144,
hopskip,True,,50,500,,,,,,,,4000,100,100,,gen_list_hopskip,hopskipnan504000100100_succ,cifar,conv12,100,85,85,1.0,8.774929897785187,,0.16322711578788332,6.502923928991658,0.018890434230625145,1.2930163395597194e-05,0.9999259632808123,366.04862693229745,0.006069562450362599,0.9854918818041389,0.9984263422519006,52.62198804332938,48.247281360410305,
hopskip,False,,50,500,,,,,,,,4000,100,100,,gen_list_hopskip,hopskipnan504000100100_miss,cifar,conv12,100,85,0,1.0,8.774929897785187,,0.0,0.0,0.0,,,,,,,,48.247281360410305,
hopskip,True,,50,500,,,,,,,,1000,100,100,,gen_list_hopskip,hopskipnan501000100100_succ,cifar,conv12,100,85,85,1.0,8.760839037895202,,0.15613344166415444,6.209814757344091,0.017844685900616948,1.2306773801940084e-05,0.9999380736580623,345.3125171617612,0.005691950241449061,0.9854588388005574,0.9985404017794396,49.6648002380375,48.48015071331152,
hopskip,False,,50,500,,,,,,,,1000,100,100,,gen_list_hopskip,hopskipnan501000100100_miss,cifar,conv12,100,85,0,1.0,8.760839037895202,,0.0,0.0,0.0,,,,,,,,48.48015071331152,
hopskip,True,,50,500,,,,,,,,500,100,100,,gen_list_hopskip,hopskipnan50500100100_succ,cifar,conv12,100,85,85,1.0,8.242871091365814,,0.16805583659832207,6.72890935682587,0.01933427578283016,1.3996059827055834e-05,0.9999225972125054,373.85872394942226,0.006212450332511479,0.9831092023525855,0.9983456878093057,53.739881796248625,48.032611212055194,
hopskip,False,,50,500,,,,,,,,500,100,100,,gen_list_hopskip,hopskipnan50500100100_miss,cifar,conv12,100,85,0,1.0,8.242871091365814,,0.0,0.0,0.0,,,,,,,,48.032611212055194,
hopskip,True,,50,500,,,,,,,,100,100,100,,gen_list_hopskip,hopskipnan50100100100_succ,cifar,conv12,100,85,85,1.0,5.490447635650635,,0.21972390778885084,9.405083487959947,0.020738583500427215,2.442628256324124e-05,0.9998774315198531,478.39915454382856,0.008143568472009461,0.974400721918772,0.9968617199972203,68.84488275338694,46.392109739424356,
hopskip,False,,50,500,,,,,,,,100,100,100,,gen_list_hopskip,hopskipnan50100100100_miss,cifar,conv12,100,85,0,1.0,5.490447635650635,,0.0,0.0,0.0,,,,,,,,46.392109739424356,
hopskip,True,,50,500,,,,,,,,10000,20,100,,gen_list_hopskip,hopskipnan501000020100_succ,cifar,conv12,100,85,85,1.0,6.036997368335724,,0.23138147324451477,9.930534020039461,0.021876027991924316,2.8040443431913522e-05,0.9998659392592443,501.27695455957,0.008575158241070207,0.9734504401103946,0.9965114406837158,72.1147699187742,46.15118884333677,
hopskip,False,,50,500,,,,,,,,10000,20,100,,gen_list_hopskip,hopskipnan501000020100_miss,cifar,conv12,100,85,0,1.0,6.036997368335724,,0.0,0.0,0.0,,,,,,,,46.15118884333677,
hopskip,True,,50,500,,,,,,,,10000,40,100,,gen_list_hopskip,hopskipnan501000040100_succ,cifar,conv12,100,85,85,1.0,42.294054515361786,,0.1887772980319743,7.870466557713597,0.019776436073711986,1.8268724493727278e-05,0.9998902260852739,429.0016494406471,0.007172248677528133,0.9799363141706013,0.9974135865849091,61.66354385354069,47.226881615321844,
hopskip,False,,50,500,,,,,,,,10000,40,100,,gen_list_hopskip,hopskipnan501000040100_miss,cifar,conv12,100,85,0,1.0,42.294054515361786,,0.0,0.0,0.0,,,,,,,,47.226881615321844,
hopskip,True,,50,500,,,,,,,,10000,60,100,,gen_list_hopskip,hopskipnan501000060100_succ,cifar,conv12,100,85,85,1.0,6.51483540058136,,0.16971308185844908,6.909700659426034,0.01860101417274211,1.4534509341303861e-05,0.9999250423358131,375.71674889237414,0.006221021566704942,0.9829182467301113,0.9981432288169042,54.04140669173615,48.02749153599891,
hopskip,False,,50,500,,,,,,,,10000,60,100,,gen_list_hopskip,hopskipnan501000060100_miss,cifar,conv12,100,85,0,1.0,6.51483540058136,,0.0,0.0,0.0,,,,,,,,48.02749153599891,
hopskip,True,,50,500,,,,,,,,10000,80,100,,gen_list_hopskip,hopskipnan501000080100_succ,cifar,conv12,100,85,85,1.0,7.752643294334412,,0.15988768340770712,6.430867083432703,0.01832620936822933,1.2533696819521904e-05,0.9999329346981422,356.8395593119987,0.005869590848596179,0.9844490289948553,0.9984737704976516,51.31221484553907,48.2854239022997,
hopskip,False,,50,500,,,,,,,,10000,80,100,,gen_list_hopskip,hopskipnan501000080100_miss,cifar,conv12,100,85,0,1.0,7.752643294334412,,0.0,0.0,0.0,,,,,,,,48.2854239022997,
hopskip,True,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_succ,cifar,conv12,100,85,85,1.0,8.570025267601013,,0.1607719000616055,6.404077572781141,0.019063145808420105,1.314215774587607e-05,0.9999320521726212,357.50563206147984,0.005884648982774115,0.9857854417931652,0.9984965909255173,51.412678101811444,48.46982558209135,
hopskip,False,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_miss,cifar,conv12,100,85,0,1.0,8.570025267601013,,0.0,0.0,0.0,,,,,,,,48.46982558209135,
hopskip,True,,50,500,,,,,,,,10000,200,100,,gen_list_hopskip,hopskipnan5010000200100_succ,cifar,conv12,100,85,85,1.0,13.137931928634643,,0.1498011439644341,5.792940495378372,0.01776080864686798,1.063943402086124e-05,0.9999405648360032,335.7237290550524,0.005491958812802281,0.9877337715784824,0.9988846303808433,48.26329662814152,48.69502686308887,
hopskip,False,,50,500,,,,,,,,10000,200,100,,gen_list_hopskip,hopskipnan5010000200100_miss,cifar,conv12,100,85,0,1.0,13.137931928634643,,0.0,0.0,0.0,,,,,,,,48.69502686308887,
hopskip,True,,50,500,,,,,,,,10000,100,20,,gen_list_hopskip,hopskipnan501000010020_succ,cifar,conv12,100,85,84,0.9882352941176471,8.192588536739349,,0.16685314335593257,6.644385979769216,0.019116080842780016,1.3682082037286185e-05,0.9999286798974252,370.4270446952622,0.006124837793966584,0.983990987179201,0.9985764774914061,53.26548719569558,47.97355544937976,
hopskip,False,,50,500,,,,,,,,10000,100,20,,gen_list_hopskip,hopskipnan501000010020_miss,cifar,conv12,100,85,1,0.9882352941176471,8.192588536739349,,5.237008897438638e-07,1.809389385060145e-05,2.9685450542160652e-08,8.927819723909981e-17,0.9999999999999994,0.0018399933146852196,2.5155619294673102e-08,0.9999999999999969,1.000000035148975,0.00026273305144021035,47.97355544937976,
hopskip,True,,50,500,,,,,,,,10000,100,40,,gen_list_hopskip,hopskipnan501000010040_succ,cifar,conv12,100,85,85,1.0,43.88082788944244,,0.16459447577539996,6.5395510742679095,0.019241247407602188,1.3600541675752841e-05,0.9999229765440485,374.10623087174923,0.00618555116505131,0.9858643671928208,0.9985859024310899,53.76944044190845,48.184284389812234,
hopskip,False,,50,500,,,,,,,,10000,100,40,,gen_list_hopskip,hopskipnan501000010040_miss,cifar,conv12,100,85,0,1.0,43.88082788944244,,0.0,0.0,0.0,,,,,,,,48.184284389812234,
hopskip,True,,50,500,,,,,,,,10000,100,60,,gen_list_hopskip,hopskipnan501000010060_succ,cifar,conv12,100,85,85,1.0,8.442643678188324,,0.1568324956999968,6.253754862482498,0.017853845620169086,1.2460554090472294e-05,0.9999313813566684,352.9320319382824,0.005728435485274906,0.9862079666479844,0.9987047263698499,50.755265234802586,48.553638517904126,
hopskip,False,,50,500,,,,,,,,10000,100,60,,gen_list_hopskip,hopskipnan501000010060_miss,cifar,conv12,100,85,0,1.0,8.442643678188324,,0.0,0.0,0.0,,,,,,,,48.553638517904126,
hopskip,True,,50,500,,,,,,,,10000,100,80,,gen_list_hopskip,hopskipnan501000010080_succ,cifar,conv12,100,85,85,1.0,8.546154606342316,,0.1548091171514913,6.1608525130262155,0.017940275278608416,1.1464450635701093e-05,0.9999361029575304,345.9607550704829,0.005705251117865211,0.9855815386035545,0.9987346182864436,49.743146611358746,48.602246036665136,
hopskip,False,,50,500,,,,,,,,10000,100,80,,gen_list_hopskip,hopskipnan501000010080_miss,cifar,conv12,100,85,0,1.0,8.546154606342316,,0.0,0.0,0.0,,,,,,,,48.602246036665136,
hopskip,True,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_succ,cifar,conv12,100,85,85,1.0,8.023876714706422,,0.16519701427008573,6.5977519188345255,0.018964781093281174,1.3476750972566716e-05,0.9999314757526421,368.62267993826026,0.006038303156494283,0.9852461440096473,0.9986216191971671,53.001498775079796,48.09023247726794,
hopskip,False,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_miss,cifar,conv12,100,85,0,1.0,8.023876714706422,,0.0,0.0,0.0,,,,,,,,48.09023247726794,
hopskip,True,,50,500,,,,,,,,10000,100,150,,gen_list_hopskip,hopskipnan5010000100150_succ,cifar,conv12,100,85,85,1.0,8.598098061084748,,0.1619152506378811,6.446481613548906,0.018816981554082925,1.3206021198070509e-05,0.999933495153243,357.8373738888863,0.00592545297290678,0.9850370566955687,0.9987392450874997,51.453987957892636,48.346320414886065,
hopskip,False,,50,500,,,,,,,,10000,100,150,,gen_list_hopskip,hopskipnan5010000100150_miss,cifar,conv12,100,85,0,1.0,8.598098061084748,,0.0,0.0,0.0,,,,,,,,48.346320414886065,
hopskip,True,,50,500,,,,,,,,10000,100,200,,gen_list_hopskip,hopskipnan5010000100200_succ,cifar,conv12,100,85,85,1.0,8.25370551109314,,0.16119222629136032,6.41995506695611,0.018812970328805363,1.298289928162516e-05,0.9999284295288912,363.0176361934679,0.006029131819054427,0.9871353835779608,0.9985022138482783,52.157883158144124,48.2821274260534,
hopskip,False,,50,500,,,,,,,,10000,100,200,,gen_list_hopskip,hopskipnan5010000100200_miss,cifar,conv12,100,85,0,1.0,8.25370551109314,,0.0,0.0,0.0,,,,,,,,48.2821274260534,
hopskip,True,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_succ,cifar,conv12,100,85,85,1.0,8.507770314216614,,0.16642299435171853,6.628602203239954,0.020034834255121703,1.422110738496962e-05,0.9999218541378868,372.56314641141915,0.006153320946429422,0.9850290583955402,0.9983798872929018,53.55723342906911,48.24730763534334,
hopskip,False,,50,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan5010000100100_miss,cifar,conv12,100,85,0,1.0,8.507770314216614,,0.0,0.0,0.0,,,,,,,,48.24730763534334,
hopskip,True,,100,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan10010000100100_succ,cifar,conv12,100,85,85,1.0,21.004952566623686,,0.14127933219158997,5.40497124273597,0.01756438855481395,9.963256112303006e-06,0.9999477410636588,312.6752389904088,0.005134150179677603,0.9882912025074593,0.9991618700008443,44.95590643612643,49.234259864123146,
hopskip,False,,100,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan10010000100100_miss,cifar,conv12,100,85,0,1.0,21.004952566623686,,0.0,0.0,0.0,,,,,,,,49.234259864123146,
hopskip,True,,200,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan20010000100100_succ,cifar,conv12,100,85,85,1.0,52.90081108570099,,0.1295814782823884,4.843519663813379,0.016539398612413707,8.054007484560887e-06,0.9999539187268751,293.0041328226611,0.004753348193717672,0.9909089521955841,0.9993476655666268,42.10740013363806,49.510033839728536,
hopskip,False,,200,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan20010000100100_miss,cifar,conv12,100,85,0,1.0,52.90081108570099,,0.0,0.0,0.0,,,,,,,,49.510033839728536,
hopskip,True,,300,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan30010000100100_succ,cifar,conv12,100,85,85,1.0,93.41137708902359,,0.13239362056230666,4.912620364357058,0.016552758241950988,8.478876602838814e-06,0.9999498015122537,300.47174297097087,0.004859981829772587,0.9898534146166403,0.9992439717416902,43.18405122127679,49.38550296324188,
hopskip,False,,300,500,,,,,,,,10000,100,100,,gen_list_hopskip,hopskipnan30010000100100_miss,cifar,conv12,100,85,0,1.0,93.41137708902359,,0.0,0.0,0.0,,,,,,,,49.38550296324188,
