L0,L1,L2,Linf,adv_size,attack,cifar_idx,csv_name,dataset_name,ergas,file_name,is_succ,magnet_det,model_name,mse,psnrb,rase,sam,scc,squeezer_det,success_rate,uqi,vifp
3072.0,213.15529059417108,3.852173306558435,0.07000002674027983,74.0,fgm,29.0,gen_list_1,cifar,10854.614575035854,fgm0.07_succ,1.0,0.0,conv12,0.0048304815051306476,23.098039577530578,1548.1689166833696,0.23689729797290968,0.5638547988698509,0.0,0.8705882352941177,0.9580334742274244,1.0167130824047164
3072.0,215.03998796261993,3.8797935917736703,0.07000002674027983,74.0,fgm,31.0,gen_list_1,cifar,6447.620403149245,fgm0.07_succ,1.0,0.0,conv12,0.004899999451421888,23.098039671920585,929.7174273416555,0.1399351621648077,0.3500586719640255,0.0,0.8705882352941177,0.9893812896411038,0.9797180113180736
3072.0,215.03273699622528,3.8796695494687605,0.07000002674027983,74.0,fgm,32.0,gen_list_1,cifar,6129.49213482953,fgm0.07_succ,1.0,0.0,conv12,0.004899686137068727,23.098039508614406,884.5236180292292,0.13463827470633732,0.5649356184611153,0.0,0.8705882352941177,0.990339915517172,0.9896646012414553
3037.0,206.56803161098676,3.792810238886111,0.07000002674027983,74.0,fgm,33.0,gen_list_1,cifar,9105.022727091073,fgm0.07_succ,1.0,0.0,conv12,0.0046827504909503,23.30089017700471,1313.2409836681884,0.12937546379504672,0.5393921209616285,0.0,0.8705882352941177,0.9792016350644152,0.9675677250528579
3072.0,214.72979648802794,3.874881039865276,0.07000002674027983,74.0,fgm,34.0,gen_list_1,cifar,10189.873248276948,fgm0.07_succ,1.0,0.0,conv12,0.004887598656610484,21.27801214189903,1469.9822662816794,0.15489768023161563,0.4581003132680765,0.0,0.8705882352941177,0.9740518184058703,1.0023818331311978
3039.0,204.60155468895738,3.755425475430758,0.07000002674027983,74.0,fgm,37.0,gen_list_1,cifar,5119.17894281154,fgm0.07_succ,1.0,0.0,conv12,0.004590892090336698,23.370793473812014,738.8898351655266,0.09628820597388481,0.7266341727879149,0.0,0.8705882352941177,0.9937981555235352,0.9718058449749876
3066.0,212.3964598861103,3.8471321525126725,0.07000002674027983,74.0,fgm,38.0,gen_list_1,cifar,6439.572730290288,fgm0.07_succ,1.0,0.0,conv12,0.004817846939745048,23.195986989786,929.1488663602403,0.11502125500826231,0.6934887195866445,0.0,0.8705882352941177,0.9898527520897834,0.9804105042626685
3072.0,214.87547710234043,3.8777212286302642,0.07000002674027983,74.0,fgm,39.0,gen_list_1,cifar,5798.067557166892,fgm0.07_succ,1.0,0.0,conv12,0.004894766252268817,23.10542165640109,836.6651372954364,0.12734577365653355,0.5549581084945512,0.0,0.8705882352941177,0.9914910838466834,0.9932372964028505
3071.0,214.48155588329422,3.8721697783697726,0.07000002674027983,74.0,fgm,40.0,gen_list_1,cifar,6308.8479285643425,fgm0.07_succ,1.0,0.0,conv12,0.004880761325690174,22.5854856843317,910.3709384805196,0.12113464483528029,0.6502530244573222,0.0,0.8705882352941177,0.9905693532003226,0.9899276758125836
3072.0,209.21528623440102,3.7971459632370244,0.07000002674027983,74.0,fgm,42.0,gen_list_1,cifar,12863.892593340914,fgm0.07_succ,1.0,0.0,conv12,0.004693462716838292,23.311381115943206,1856.346833272757,0.1642903786377442,0.5949192987769618,0.0,0.8705882352941177,0.9680823978635499,0.965238766319076
3072.0,206.370380695135,3.7761862906003767,0.07000002674027983,74.0,fgm,44.0,gen_list_1,cifar,6790.76361092614,fgm0.07_succ,1.0,0.0,conv12,0.004641791309022863,23.103418788569876,973.8126245566049,0.1384460564733537,0.389938181068952,0.0,0.8705882352941177,0.9824766226363425,0.9887093658797991
3041.0,207.72233899624325,3.802546836794859,0.07000002674027983,74.0,fgm,45.0,gen_list_1,cifar,5527.847824856778,fgm0.07_succ,1.0,0.0,conv12,0.004706823712896675,23.186389357997545,798.0133732831245,0.1091500191878006,0.6228164919579523,0.0,0.8705882352941177,0.9923848559676585,0.9209933098934303
3072.0,214.4113631757451,3.8704999884062867,0.07000002674027983,74.0,fgm,46.0,gen_list_1,cifar,8793.280211466432,fgm0.07_succ,1.0,0.0,conv12,0.004876552786540711,23.135594695461577,1266.9714032692307,0.149658050456128,0.4704714850804734,0.0,0.8705882352941177,0.9773710538650228,0.9930066336211728
3072.0,214.76489189959625,3.8756436399795993,0.07000002674027983,74.0,fgm,47.0,gen_list_1,cifar,7522.2984424982005,fgm0.07_succ,1.0,0.0,conv12,0.004889522664099713,23.11373791106144,1084.8695944588887,0.15513715158566857,0.6612335499427044,0.0,0.8705882352941177,0.9859634376317928,0.9964907110180273
3072.0,214.8660677281373,3.877301873761146,0.07000002674027983,74.0,fgm,48.0,gen_list_1,cifar,7354.251595702498,fgm0.07_succ,1.0,0.0,conv12,0.004893707623786359,23.102968974963623,1058.1918390132616,0.16437226642452418,0.5209556772357543,0.0,0.8705882352941177,0.9852287021591746,0.9542395451450675
3061.0,208.93214973567748,3.808098434766377,0.07000002674027983,74.0,fgm,50.0,gen_list_1,cifar,9233.701212473978,fgm0.07_succ,1.0,0.0,conv12,0.004720577372679079,23.158020526149787,1332.8192856594146,0.13429793633774526,0.6120627677257973,0.0,0.8705882352941177,0.9773927107065576,0.9800778113234818
3072.0,214.64470020611498,3.873739381858431,0.07000002674027983,74.0,fgm,51.0,gen_list_1,cifar,8685.698015819835,fgm0.07_succ,1.0,0.0,conv12,0.004884719009948223,23.10127865039611,1249.8428192429642,0.16182770144183625,0.49700218539580304,0.0,0.8705882352941177,0.9775321914983515,0.9796613223145552
3071.0,207.98587248109135,3.7871335631136853,0.07000002674027983,74.0,fgm,54.0,gen_list_1,cifar,5945.395820206049,fgm0.07_succ,1.0,0.0,conv12,0.004668743692988984,23.399892708950535,855.8915668793408,0.11244763785166474,0.4393925237499321,0.0,0.8705882352941177,0.9895796378626458,0.952306704275721
3072.0,214.99527492803685,3.8791185879942605,0.07000002674027983,74.0,fgm,55.0,gen_list_1,cifar,6511.296887371831,fgm0.07_succ,1.0,0.0,conv12,0.00489829460277428,23.102179820589082,939.7754993563472,0.13238982000540334,0.23667353650418613,0.0,0.8705882352941177,0.9886592273250058,1.0014264143658673
3067.0,209.46665643316274,3.815815359320971,0.07000002674027983,74.0,fgm,56.0,gen_list_1,cifar,6466.529981823486,fgm0.07_succ,1.0,0.0,conv12,0.004739728794410752,23.26416754077207,933.06604270857,0.127890454064892,0.7711452311010932,0.0,0.8705882352941177,0.9908975575156361,0.9792385916513436
2741.0,173.21999695540643,3.4514844936709537,0.07000002674027983,74.0,fgm,57.0,gen_list_1,cifar,22371.70431356601,fgm0.07_succ,1.0,0.0,conv12,0.003877846748063489,23.7661086650084,3223.2175704817123,0.19611686225266034,0.5314012912193382,0.0,0.8705882352941177,0.9371993453973522,0.9675531970982393
3072.0,214.90116236873118,3.878016396887724,0.07000002674027983,74.0,fgm,60.0,gen_list_1,cifar,6057.170524673829,fgm0.07_succ,1.0,0.0,conv12,0.0048955114500423315,23.098039952364743,872.0571796361018,0.12302073031459208,0.5560457243935593,0.0,0.8705882352941177,0.9903112661734866,1.003453422672556
3072.0,214.39568222650126,3.8704126708877093,0.07000002674027983,74.0,fgm,65.0,gen_list_1,cifar,9816.447906041023,fgm0.07_succ,1.0,0.0,conv12,0.004876332761382855,23.099706827832797,1413.7035574866038,0.18471034324525762,0.6591999862801434,0.0,0.8705882352941177,0.9766127825899421,0.9882137087552163
3072.0,212.792540452118,3.8494520089262423,0.07000002674027983,74.0,fgm,66.0,gen_list_1,cifar,9116.69021590891,fgm0.07_succ,1.0,0.0,conv12,0.004823659104500744,23.1638075024113,1315.3758255162384,0.13715363802218003,0.5640308576263574,0.0,0.8705882352941177,0.9789057753094385,0.977481339512054
2969.0,197.4301803302531,3.7031230554085965,0.07000002674027983,74.0,fgm,67.0,gen_list_1,cifar,4703.92265836504,fgm0.07_succ,1.0,0.0,conv12,0.0044639063683264,23.09843416358362,680.6545703386203,0.10315915517840903,0.5723041461542486,0.0,0.8705882352941177,0.9933517086896025,0.9661325105896426
3069.0,209.74411523979083,3.811246465991974,0.07000002674027983,74.0,fgm,68.0,gen_list_1,cifar,13539.500203526919,fgm0.07_succ,1.0,0.0,conv12,0.004728385294445414,23.16096183858871,1949.9518678264149,0.18207047217270886,0.6070302269235182,0.0,0.8705882352941177,0.9566233166600884,0.9798731291417954
2931.0,201.56352342107132,3.7515528820396384,0.07000002674027983,74.0,fgm,69.0,gen_list_1,cifar,8717.629143774619,fgm0.07_succ,1.0,0.0,conv12,0.004581428719641901,23.37514734406136,1256.2433632390655,0.12677990436809072,0.5554559656062695,0.0,0.8705882352941177,0.9770037976778893,0.9819695176685759
3072.0,214.99017535576633,3.8790635428235425,0.07000002674027983,74.0,fgm,70.0,gen_list_1,cifar,5093.862214682524,fgm0.07_succ,1.0,0.0,conv12,0.004898155588952713,23.102944464994025,734.9339719231494,0.10789504659621042,0.2806388723744972,0.0,0.8705882352941177,0.9933377622955769,1.0023974313269906
3072.0,214.98625639081,3.879109181743672,0.07000002650653614,74.0,fgm,72.0,gen_list_1,cifar,5221.332285613575,fgm0.07_succ,1.0,0.0,conv12,0.004898270847619811,22.855554759357247,753.5707964844936,0.10714766503576216,0.28864852063973623,0.0,0.8705882352941177,0.9932392776131836,1.0094650465002932
3072.0,214.8866562313309,3.877585684682303,0.07000002674027983,74.0,fgm,73.0,gen_list_1,cifar,6035.674926341151,fgm0.07_succ,1.0,0.0,conv12,0.004894424069678751,23.10386351648182,870.9563564065206,0.13973922347263978,0.4063946169305391,0.0,0.8705882352941177,0.9908393075232812,1.004083212880216
3072.0,214.27037858273468,3.869900079732376,0.07000002674027983,74.0,fgm,75.0,gen_list_1,cifar,7312.124276879657,fgm0.07_succ,1.0,0.0,conv12,0.004875041219763235,23.123328848644537,1053.3686230346113,0.14209839631201548,0.36627339394080444,0.0,0.8705882352941177,0.9854895784469996,0.9993324016208968
3072.0,215.01037534992486,3.87929826251895,0.07000002674027983,74.0,fgm,76.0,gen_list_1,cifar,6492.942029348971,fgm0.07_succ,1.0,0.0,conv12,0.004898748375515151,23.09803981923085,937.0015081591048,0.12213829398662318,0.6331238504018385,0.0,0.8705882352941177,0.9899298601471355,1.0213673826974592
3072.0,214.6592081089522,3.8738887055164746,0.07000002674027983,74.0,fgm,77.0,gen_list_1,cifar,7782.4091677049355,fgm0.07_succ,1.0,0.0,conv12,0.004885095606356807,23.135362774067563,1122.233174610652,0.15535172151889437,0.49837116073898097,0.0,0.8705882352941177,0.9836330099176029,1.0041979930705802
2835.0,166.54174931750578,3.3615452896720837,0.07000002674027983,74.0,fgm,79.0,gen_list_1,cifar,4086.262253708075,fgm0.07_succ,1.0,0.0,conv12,0.0036783810984754466,24.44051668551142,589.801153039441,0.06933740202850312,0.43993555721381755,0.0,0.8705882352941177,0.9951261516031623,0.9288893125988266
3072.0,211.79253230731862,3.8352073707254184,0.07000002674027983,74.0,fgm,80.0,gen_list_1,cifar,5177.562140893713,fgm0.07_succ,1.0,0.0,conv12,0.004788025903797713,23.166535062013583,747.3032491890012,0.10319227329398771,0.3656670449283121,0.0,0.8705882352941177,0.9930003280618832,0.9903555217939269
2925.0,195.3188221193996,3.6663849994864712,0.07000002674027983,74.0,fgm,81.0,gen_list_1,cifar,16717.88723509308,fgm0.07_succ,1.0,0.0,conv12,0.004375774402493298,19.940590984820897,2399.9878931929284,0.22198131939162757,0.4326296984468773,0.0,0.8705882352941177,0.9092174447780282,0.973629737628331
3072.0,214.92587395997026,3.878196445222695,0.07000002674027983,74.0,fgm,82.0,gen_list_1,cifar,8113.502152038909,fgm0.07_succ,1.0,0.0,conv12,0.004895966037675114,23.062948366611522,1165.8623139592212,0.15369413871552243,0.5004396917253904,0.0,0.8705882352941177,0.9796830216031717,0.9981290828541033
3072.0,213.64703990238553,3.8581149272701714,0.07000002674027983,74.0,fgm,83.0,gen_list_1,cifar,4330.982283231636,fgm0.07_succ,1.0,0.0,conv12,0.004845394138028945,23.160864020759423,625.1234467698213,0.09226396946439529,0.4816313338002763,0.0,0.8705882352941177,0.9952674772083366,1.0151869049081441
3058.0,210.5399828715944,3.8267844145378187,0.07000002674027983,74.0,fgm,84.0,gen_list_1,cifar,4815.13312991574,fgm0.07_succ,1.0,0.0,conv12,0.004767017889111183,23.39910333961577,694.9379760114839,0.09178553672824953,0.34897831620226444,0.0,0.8705882352941177,0.9939888312119769,0.9967349037871385
3072.0,212.31978885069782,3.843810125774242,0.07000002674027983,74.0,fgm,88.0,gen_list_1,cifar,5264.1998324595825,fgm0.07_succ,1.0,0.0,conv12,0.004809530040040558,23.226660353158156,759.6625379148228,0.10290513892973989,0.5013184975633372,0.0,0.8705882352941177,0.9929677359802996,1.0074494343760754
3072.0,214.70841975016336,3.874839028434766,0.07000002674027983,74.0,fgm,89.0,gen_list_1,cifar,6626.326033831689,fgm0.07_succ,1.0,0.0,conv12,0.0048874926745707285,23.102006278460895,956.2083664037145,0.1283603545394317,0.6341173651084433,0.0,0.8705882352941177,0.9890117729143366,1.009249587386316
3072.0,213.67351495956675,3.863426148649264,0.07000002674027983,74.0,fgm,90.0,gen_list_1,cifar,5849.4874136678845,fgm0.07_succ,1.0,0.0,conv12,0.004858744012391563,20.752957300017066,843.7336235895228,0.12478484307870451,0.48899450608331735,0.0,0.8705882352941177,0.9911870491988083,0.9626102292126797
3070.0,204.17292434266386,3.743441029084233,0.07000002674027983,74.0,fgm,92.0,gen_list_1,cifar,4335.148714353347,fgm0.07_succ,1.0,0.0,conv12,0.004561637610101309,23.10885833381105,625.972538105434,0.09104903860067233,0.4046380049856373,0.0,0.8705882352941177,0.9947176213641075,0.9699888236992393
3069.0,213.50626375637216,3.8608068932633057,0.07000002674027983,74.0,fgm,93.0,gen_list_1,cifar,9742.979355405396,fgm0.07_succ,1.0,0.0,conv12,0.004852158159853339,23.140720021245905,1402.810418642454,0.1444603045215677,0.5645473715077208,0.0,0.8705882352941177,0.974452184214233,0.9811075407408434
3072.0,215.0399939949314,3.879793700609731,0.07000002674027983,74.0,fgm,94.0,gen_list_1,cifar,9535.640970032175,fgm0.07_succ,1.0,0.0,conv12,0.00489999972633169,22.473828310454408,1375.8243606277429,0.20708041987929846,0.411878875270314,0.0,0.8705882352941177,0.9769233921746262,0.9846962892318748
3072.0,213.72174978972066,3.863566960862144,0.07000002674027983,74.0,fgm,95.0,gen_list_1,cifar,6359.916269098947,fgm0.07_succ,1.0,0.0,conv12,0.004859098196961442,23.104445441395214,917.3239161200804,0.1294952566239754,0.6852891589774509,0.0,0.8705882352941177,0.9900626249257057,1.0597271417904273
3072.0,214.4131305741913,3.871667185141106,0.07000002674027983,74.0,fgm,96.0,gen_list_1,cifar,8017.220698789959,fgm0.07_succ,1.0,0.0,conv12,0.004879494398599758,23.116559305970394,1154.2578157710352,0.16414946591029275,0.7427299913062205,0.0,0.8705882352941177,0.9840577679718573,1.0080100199276638
3072.0,214.82292025089265,3.876561896043764,0.07000002674027983,74.0,fgm,97.0,gen_list_1,cifar,5587.252428974001,fgm0.07_succ,1.0,0.0,conv12,0.0048918398873237035,23.106048676650776,806.3531366855392,0.12723665052929295,0.006365856961737637,0.0,0.8705882352941177,0.9918399466041313,0.9495269045689706
2328.0,143.9962640810831,3.1477289557410386,0.07000002674027983,74.0,fgm,98.0,gen_list_1,cifar,4282.931770741457,fgm0.07_succ,1.0,0.0,conv12,0.003225324732685731,23.96817266232673,617.9139460994897,0.060238735234451286,0.6792314092232865,0.0,0.8705882352941177,0.9953517747729225,0.9347095271540441
3072.0,203.83469210185257,3.7346712404325455,0.07000002674027983,74.0,fgm,99.0,gen_list_1,cifar,6179.924324050405,fgm0.07_succ,1.0,0.0,conv12,0.004540289477250641,22.684019358413266,890.8760712703368,0.09994892727102496,0.4808553489702217,0.0,0.8705882352941177,0.9891994917478634,0.9472398762852179
3071.0,214.43567917440453,3.8717702277001487,0.07000002674027983,11.0,fgm,5.0,gen_list_1,cifar,8870.716610758587,fgm0.07_miss,0.0,0.0,conv12,0.004879754132846765,23.10051448700589,1275.7963206218544,0.1806476798147814,0.4768675121949821,0.0,0.8705882352941177,0.9781603592543563,0.9873532958790051
3071.0,213.84156108372937,3.8652084139721703,0.07000002674027983,11.0,fgm,7.0,gen_list_1,cifar,9416.68013027445,fgm0.07_miss,0.0,0.0,conv12,0.004863227891745203,23.115976403213775,1351.4801916537263,0.18699206796794723,0.38512055994582256,0.0,0.8705882352941177,0.972738894971596,1.0002604737676266
3072.0,214.59116877974833,3.873780727399948,0.07000002674027983,11.0,fgm,19.0,gen_list_1,cifar,7395.0770729842,fgm0.07_miss,0.0,0.0,conv12,0.004884823282544032,23.13657157448564,1065.0659872163487,0.15162167734060497,0.5732615589387807,0.0,0.8705882352941177,0.9851109979566838,0.9923812917652525
3070.0,212.9913738081268,3.852411860986756,0.07000002674027983,11.0,fgm,30.0,gen_list_1,cifar,16108.20569409776,fgm0.07_miss,0.0,0.0,conv12,0.004831079800348778,23.10006623519338,2313.743663882066,0.2747358304506646,0.4939286175543203,0.0,0.8705882352941177,0.934837912102645,1.0191903335356336
3072.0,213.38902169340383,3.8545621276931596,0.07000002674027983,11.0,fgm,41.0,gen_list_1,cifar,15788.073803844878,fgm0.07_miss,0.0,0.0,conv12,0.004836474347736465,23.098039120333578,2262.0213913986704,0.3137086420269864,0.572777434048307,0.0,0.8705882352941177,0.9335957686646784,0.9732476168322357
3069.0,211.25763976182424,3.83513819116814,0.07000002674027983,11.0,fgm,43.0,gen_list_1,cifar,9917.3395142259,fgm0.07_miss,0.0,0.0,conv12,0.004787853172316547,23.206586578849198,1429.6284642937414,0.16248599627272417,0.467675365393301,0.0,0.8705882352941177,0.9756613413374223,0.9720271586641641
3072.0,214.933135656282,3.878253317642087,0.07000002674027983,11.0,fgm,49.0,gen_list_1,cifar,9637.494507258274,fgm0.07_miss,0.0,0.0,conv12,0.004896109634050082,23.098039272363124,1382.877347514742,0.20483801333885662,0.40816463965756383,0.0,0.8705882352941177,0.9717145351972337,0.9890474860425306
3072.0,215.03998678580803,3.879793570541403,0.07000002674027983,11.0,fgm,59.0,gen_list_1,cifar,6469.75358111005,fgm0.07_miss,0.0,0.0,conv12,0.004899999397791147,23.09803981702144,933.3579329681971,0.13097377462543613,0.49838345815077023,0.0,0.8705882352941177,0.9897676563752945,0.9933280312757433
3050.0,189.3798021990879,3.575425235987742,0.07000002674027983,11.0,fgm,62.0,gen_list_1,cifar,22339.067308749865,fgm0.07_miss,0.0,0.0,conv12,0.004161349485070963,23.964271495208248,3186.0573453257784,0.2007226181795041,0.5968445435739427,0.0,0.8705882352941177,0.9010870839108575,0.9536497209710894
3072.0,214.849797828963,3.8772952588368748,0.07000002674027983,11.0,fgm,64.0,gen_list_1,cifar,8791.494848724511,fgm0.07_miss,0.0,0.0,conv12,0.004893690925845999,23.09803960359574,1267.8158100982619,0.1557601274567966,0.5751670945345483,0.0,0.8705882352941177,0.9820595413088852,1.0105146796931612
3072.0,214.74783695185303,3.8750110588895836,0.07000002674027983,11.0,fgm,71.0,gen_list_1,cifar,8754.518309376714,fgm0.07_miss,0.0,0.0,conv12,0.00488792666227753,23.12199459690962,1261.471704293758,0.18155585023434162,0.5279697500654578,0.0,0.8705882352941177,0.9814046481680792,0.9776871014992556
3071.0,275.19491464004795,4.9729525465705615,0.09000006283030793,72.0,fgm,0.0,gen_list_1,cifar,9356.314852643643,fgm0.09_succ,1.0,0.0,conv12,0.00805021387709721,20.943665132836088,1347.7090737618819,0.19244039010116953,0.5068178063687172,0.0,0.8470588235294118,0.9763551022823894,0.9656867587001203
3072.0,271.26001270284837,4.919575072657297,0.09000006283030793,72.0,fgm,2.0,gen_list_1,cifar,7918.216137682427,fgm0.09_succ,1.0,0.0,conv12,0.007878326463382502,21.00141255249321,1142.1539023736414,0.15314259951055134,0.45420716610953676,0.0,0.8470588235294118,0.9824956991879407,0.9395216125078397
3072.0,276.45353955819326,4.987844796435242,0.09000006283030793,72.0,fgm,3.0,gen_list_1,cifar,6625.497637070031,fgm0.09_succ,1.0,0.0,conv12,0.008098501208765013,20.44877329562929,956.2031487140417,0.13849579359948264,0.5326104442139091,0.0,0.8470588235294118,0.9891014295085828,0.9895219380366879
